TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-03,2025-09-03,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,11379.0,11499.99,11318.0,11455.18,11415.0,11230.0,,11422.2,,,269,3077050.71,45,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,11501.1,11950.0,11501.1,11915.14,11915.0,11488.0,,11915.14,,,462,5466398.92,126,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,11351.0,11637.0,11341.0,11521.09,11580.0,11246.04,,11523.42,,,1926,22082115.67,174,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,11375.0,11500.0,11361.0,11482.6,11499.99,11183.33,,11482.75,,,138,1580239.98,50,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,11514.0,11525.0,11315.15,11519.38,11525.0,11250.83,,11521.24,,,381,4363257.08,132,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,11362.93,11570.0,11362.93,11558.13,11560.0,11362.93,,11557.76,,,678,7818186.05,87,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,11399.0,11574.0,11366.0,11558.09,11569.0,11357.83,,11553.25,,,190,2176694.69,53,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,11182.0,11366.2,11140.0,11245.0,11245.0,11142.0,,11245.0,,,88,989424.4,37,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,11223.82,11355.0,11200.0,11289.99,11289.99,11179.8,,11289.99,,,39,438828.3,11,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,11100.0,11100.0,11100.0,11100.0,11100.0,11000.0,,11100.0,,,1,11100.0,1,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,11241.0,11375.0,11241.0,11375.0,11375.0,11070.0,,11375.0,,,5,56607.0,3,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,11299.0,11299.0,11299.0,11299.0,11299.0,11054.0,,11299.0,,,5,56495.0,3,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,11600.0,11600.0,11499.0,11500.0,11500.0,12200.0,,11500.0,,,12,138099.0,4,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,11050.0,11354.0,11050.0,11354.0,11354.0,10390.0,,11276.5,,,11,123628.8,8,F1,1,,,,,
2025-09-03,2025-09-03,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,11490.0,11490.0,11000.0,11355.0,11355.0,11490.0,,11355.0,,,15,167755.0,9,F1,1,,,,,
