TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-21,2026-04-21,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15190.71,15190.71,15118.0,15140.0,15140.0,15115.14,,15140.0,,,110,1666692.38,16,F1,1,,,,,
2026-04-21,2026-04-21,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15174.99,15203.27,15150.0,15168.06,15160.0,15166.96,,15168.06,,,269,4083180.09,45,F1,1,,,,,
2026-04-21,2026-04-21,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15184.25,15250.0,15155.0,15172.85,15155.0,15158.58,,15172.85,,,364,5532860.9,47,F1,1,,,,,
2026-04-21,2026-04-21,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15150.0,15230.0,15110.02,15148.35,15130.0,15110.0,,15148.35,,,209,3162827.97,34,F1,1,,,,,
2026-04-21,2026-04-21,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15120.0,15195.0,15120.0,15130.0,15130.0,15120.0,,15170.0,,,60,908676.31,27,F1,1,,,,,
2026-04-21,2026-04-21,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15151.0,15199.99,15122.0,15140.9,15123.0,15121.35,,15172.83,,,205,3107114.77,50,F1,1,,,,,
2026-04-21,2026-04-21,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15201.34,15277.99,15160.0,15181.57,15160.0,15201.34,,15175.06,,,95,1443594.17,39,F1,1,,,,,
2026-04-21,2026-04-21,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,15120.01,15200.0,15120.01,15152.01,15152.01,15182.37,,15152.01,,,69,1046682.78,13,F1,1,,,,,
2026-04-21,2026-04-21,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15100.0,15100.0,15100.0,15100.0,15100.0,15250.0,,15100.0,,,27,407700.0,1,F1,1,,,,,
2026-04-21,2026-04-21,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15285.0,15285.0,15172.76,15172.76,15172.76,15158.0,,15161.38,,,13,198116.28,3,F1,1,,,,,
