TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-11,2025-09-11,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,11850.0,11935.35,11800.0,11811.12,11810.0,11875.98,,11822.12,,,489,5781329.86,43,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,12222.0,12229.0,11800.0,12092.85,12025.0,12257.29,,12092.85,,,278,3348076.11,60,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,11900.0,11959.99,11800.0,11845.31,11800.0,11899.69,,11842.57,,,2146,25524694.31,209,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,11998.0,11998.0,11850.0,11851.9,11850.0,11948.28,,11851.9,,,193,2302630.62,46,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,12190.0,12475.0,11950.0,11996.93,12100.0,11902.72,,11996.93,,,329,3983155.59,65,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,11982.86,12081.99,11800.0,11877.88,11813.0,11982.86,,11877.88,,,197,2360738.43,50,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,11917.0,12150.0,11802.0,11833.98,11802.0,11916.58,,11836.21,,,273,3253804.27,55,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,11500.0,11500.0,11500.0,11500.0,11500.0,11747.8,,11500.0,,,15,172500.0,7,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,11650.0,11812.63,11201.0,11201.0,11201.0,11650.0,,11500.5,,,31,363049.68,15,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,11985.0,11985.0,10801.0,11000.0,11199.0,11985.0,,11000.0,,,11,121985.0,4,F1,1,,,,,
2025-09-11,2025-09-11,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,11734.18,11734.18,11500.0,11557.5,11557.5,11871.62,,11403.75,,,12,139991.68,5,F1,1,,,,,
