TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-11,2026-05-11,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15119.43,15189.0,15020.0,15066.66,15065.0,15120.03,,15025.73,,,50,752186.85,20,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15101.2,15135.0,15025.0,15035.71,15025.0,15190.0,,15036.63,,,257,3876144.4,83,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15120.0,15120.0,15036.8,15082.85,15070.0,15186.2,,15082.34,,,384,5788585.37,80,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15163.05,15498.0,15012.0,15066.45,15066.45,15163.05,,15066.45,,,291,4386468.3,54,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15051.0,15140.0,15051.0,15070.0,15070.0,15170.0,,15070.0,,,155,2338194.2,54,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15201.2,15201.2,15025.0,15087.87,15080.0,15276.36,,15087.87,,,705,10651538.28,132,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15050.0,15179.99,15032.01,15100.16,15100.0,15194.0,,15092.87,,,340,5123333.09,64,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15050.0,15050.0,15050.0,15050.0,15050.0,15110.0,,15035.0,,,15,225750.0,8,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15000.0,15000.0,15000.0,15000.0,15000.0,15069.12,,15000.0,,,1,15000.0,1,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15198.9,15198.9,15198.9,15198.9,15198.9,15270.0,,15198.9,,,10,151989.0,1,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15002.0,15002.0,15002.0,15002.0,15002.0,15106.0,,15002.0,,,4,60008.0,1,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15066.03,15134.9,15000.0,15000.0,15000.0,15066.03,,15000.58,,,12,180806.56,4,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15145.3,15145.3,15000.0,15000.25,15000.0,15100.0,,15000.25,,,91,1367620.75,27,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15070.0,15299.99,14701.0,14758.62,14701.0,15100.0,,14758.62,,,47,696999.19,9,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15099.0,15099.0,15001.0,15005.0,15005.0,15120.0,,15005.0,,,17,255861.99,7,F1,1,,,,,
