TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-08,2025-12-08,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,13147.99,13219.99,13147.85,13211.81,13210.0,13148.0,,13211.81,,,222,2925629.4,47,F1,1,,,,,
2025-12-08,2025-12-08,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13167.0,13297.99,13151.01,13211.51,13269.99,13156.01,,13211.51,,,182,2403374.97,63,F1,1,,,,,
2025-12-08,2025-12-08,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,13130.06,13249.39,13130.06,13199.2,13199.98,13184.17,,13199.36,,,516,6801873.41,96,F1,1,,,,,
2025-12-08,2025-12-08,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,13150.0,13378.0,13150.0,13348.99,13348.99,13088.85,,13340.74,,,129,1706693.5,28,F1,1,,,,,
2025-12-08,2025-12-08,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,13208.99,13279.99,13151.01,13205.56,13225.01,13209.0,,13205.56,,,192,2532355.11,46,F1,1,,,,,
2025-12-08,2025-12-08,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,13199.98,13300.0,13175.0,13290.83,13299.98,13159.36,,13290.83,,,363,4802343.98,88,F1,1,,,,,
2025-12-08,2025-12-08,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,13522.21,13522.21,13203.0,13245.97,13268.9,13192.4,,13245.97,,,174,2310280.89,42,F1,1,,,,,
2025-12-08,2025-12-08,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,13599.0,13599.0,13599.0,13599.0,13599.0,13599.0,,13599.0,,,3,40797.0,3,F1,1,,,,,
2025-12-08,2025-12-08,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,13531.01,13531.01,13531.01,13531.01,13531.01,13531.01,,13531.01,,,1,13531.01,1,F1,1,,,,,
2025-12-08,2025-12-08,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,13600.0,13600.0,13600.0,13600.0,13600.0,13600.0,,13600.0,,,1,13600.0,1,F1,1,,,,,
