TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-18,2025-08-18,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,10290.0,10310.0,10225.0,10297.67,10297.0,10270.64,,10297.86,,,394,4050775.91,51,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,10295.0,10450.0,10267.0,10319.89,10333.0,10266.03,,10319.89,,,344,3552155.08,57,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,10283.77,10348.98,10282.01,10320.75,10327.0,10283.77,,10308.7,,,601,6196728.39,104,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,10300.0,10340.99,10211.0,10330.0,10330.0,10273.2,,10326.83,,,245,2521657.4,49,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,10280.0,10465.0,10280.0,10348.66,10350.0,10279.65,,10348.66,,,177,1830143.6,47,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,10400.0,10400.0,10255.0,10325.05,10325.05,10345.99,,10325.05,,,262,2710571.29,73,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,10345.02,10455.0,10250.01,10343.59,10400.0,10345.02,,10346.91,,,165,1708065.89,47,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,10289.0,10289.0,10289.0,10289.0,10289.0,10201.01,,10289.0,,,1,10289.0,1,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,10230.01,10230.01,10230.01,10230.01,10230.01,10230.0,,10230.01,,,1,10230.01,1,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,10175.01,10350.0,10175.01,10350.0,10350.0,10455.0,,10350.0,,,2,20525.01,2,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,10550.0,10602.75,10550.0,10602.75,10602.75,10593.0,,10602.75,,,2,21152.75,2,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,10440.0,10440.0,10440.0,10440.0,10440.0,10443.0,,10567.5,,,1,10440.0,1,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,10990.0,10990.0,10970.0,10985.0,10985.0,10970.0,,10985.0,,,3,32945.0,3,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,10700.0,10700.0,10600.0,10600.0,10600.0,10800.0,,10600.0,,,15,159650.0,7,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,10410.0,10500.0,10410.0,10500.0,10500.0,10399.99,,10500.0,,,12,125010.0,2,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,10297.0,10354.78,10297.0,10354.78,10354.78,10288.0,,10352.39,,,46,474012.0,5,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,10300.0,11202.0,10185.02,11195.0,11195.0,10300.0,,11195.0,,,127,1407069.54,11,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,10605.26,11001.0,10605.26,10907.44,11001.0,10605.05,,10851.38,,,43,464866.78,21,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,10025.74,10400.0,10025.74,10400.0,10400.0,10359.98,,10400.0,,,118,1226581.49,9,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,10350.0,10351.0,10341.1,10348.27,10341.1,10249.0,,10348.27,,,5,51743.1,5,F1,1,,,,,
2025-08-18,2025-08-18,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,10252.0,10340.0,10250.0,10340.0,10340.0,10252.0,,10340.0,,,25,257043.44,10,F1,1,,,,,
