TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-20,2026-03-20,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14664.3,14690.0,14225.0,14270.65,14299.99,14510.05,,14271.45,,,452,6498862.94,117,F1,1,,,,,
2026-03-20,2026-03-20,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14600.0,14730.0,14106.01,14318.34,14432.0,14576.12,,14320.82,,,551,7924464.21,146,F1,1,,,,,
2026-03-20,2026-03-20,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14611.0,14700.0,14250.55,14315.67,14303.0,14592.76,,14316.4,,,2126,30808616.51,370,F1,1,,,,,
2026-03-20,2026-03-20,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14700.0,14700.0,14301.01,14331.45,14400.0,14573.68,,14328.56,,,440,6345820.26,82,F1,1,,,,,
2026-03-20,2026-03-20,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14645.23,14700.0,14301.0,14322.61,14368.0,14572.37,,14322.61,,,790,11377845.56,160,F1,1,,,,,
2026-03-20,2026-03-20,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14737.0,14737.0,14300.0,14355.04,14300.0,14490.51,,14341.31,,,326,4752528.73,115,F1,1,,,,,
2026-03-20,2026-03-20,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14611.0,14899.0,14290.96,14407.29,14400.0,14568.14,,14407.29,,,975,14169517.47,206,F1,1,,,,,
2026-03-20,2026-03-20,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,14700.0,14700.0,14199.95,14259.05,14260.0,14579.12,,14259.05,,,1648,23647242.3,104,F1,1,,,,,
2026-03-20,2026-03-20,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,14939.0,14939.0,14202.22,14285.0,14285.0,14553.25,,14285.0,,,204,2921421.55,24,F1,1,,,,,
2026-03-20,2026-03-20,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14649.0,14655.0,14001.13,14250.0,14250.0,14557.5,,14250.0,,,776,11156965.88,83,F1,1,,,,,
