TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-07,2025-08-07,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,10049.0,10137.0,10049.0,10124.38,10129.8,10018.46,,10124.38,,,134,1349905.11,27,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,10100.0,10149.2,10057.06,10148.99,10149.2,10048.42,,10148.99,,,191,1931470.86,37,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,10020.0,10139.99,10020.0,10130.15,10130.0,10041.54,,10130.15,,,640,6464299.86,118,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,10030.0,10138.9,10030.0,10128.01,10120.01,10059.29,,10128.01,,,142,1433409.35,35,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,10005.55,10235.0,10005.55,10121.36,10147.9,10047.38,,10121.36,,,192,1942500.35,41,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,10051.51,10250.0,10051.51,10244.8,10245.0,10147.9,,10244.8,,,300,3047427.56,52,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,10151.0,10300.0,10116.29,10279.72,10299.0,10116.29,,10249.64,,,136,1389529.95,42,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,10399.99,10399.99,10399.98,10399.98,10399.98,10001.9,,10399.98,,,21,218399.78,2,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,10049.99,10499.0,10049.99,10222.2,10222.2,10050.0,,10222.2,,,210,2145073.04,34,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,10500.0,10552.5,10500.0,10536.07,10552.5,10041.0,,10536.07,,,7,73752.5,3,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,10058.07,10058.07,10058.07,10058.07,10058.07,9999.0,,10058.07,,,1,10058.07,1,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,10005.22,10198.0,10005.22,10196.77,10197.55,10041.0,,10196.77,,,22,221662.48,8,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,10050.0,10100.0,10050.0,10100.0,10100.0,10050.0,,10100.0,,,11,110754.0,4,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,10225.0,10225.0,10225.0,10225.0,10225.0,10223.5,,10225.0,,,5,51125.0,1,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,10395.0,10598.99,10300.0,10480.0,10525.0,10098.99,,10480.0,,,23,240972.98,7,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,10001.62,10001.62,10001.62,10001.62,10001.62,9991.0,,10001.62,,,1,10001.62,1,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,9768.19,10099.0,9768.19,10095.0,10095.0,10018.66,,10095.0,,,10,99700.65,6,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,10100.0,10399.75,10100.0,10170.0,10170.0,10091.49,,10170.0,,,81,824369.55,17,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,10022.0,10022.0,10022.0,10022.0,10022.0,10050.0,,10061.0,,,1,10022.0,1,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,10000.0,10070.0,10000.0,10070.0,10070.0,10018.5,,10070.0,,,21,210775.97,11,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,10058.07,10100.0,10058.07,10100.0,10100.0,10079.93,,10150.0,,,42,423678.07,6,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,10091.2,10100.0,10091.2,10100.0,10100.0,10041.0,,10100.0,,,43,434256.0,8,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,10097.0,10149.0,10078.03,10130.88,10149.0,10077.11,,10130.88,,,226,2286304.5,37,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,10050.0,10115.0,10048.4,10115.0,10115.0,10044.9,,10115.0,,,748,7536389.44,30,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,10014.81,10130.0,10014.81,10129.77,10129.67,10014.81,,10125.67,,,687,6920682.75,102,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,10080.0,10080.0,10080.0,10080.0,10080.0,10150.0,,10080.0,,,50,504000.0,2,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,10101.9,10200.0,10101.67,10199.79,10200.0,10101.67,,10198.25,,,553,5622656.14,81,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,10081.0,10200.74,10081.0,10176.07,10173.5,10084.83,,10176.07,,,214,2169859.71,48,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,10045.0,10170.0,10045.0,10168.33,10170.0,10072.84,,10168.77,,,109,1105237.26,21,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,10089.99,10090.0,10020.06,10020.06,10020.06,10005.0,,10020.06,,,6,60400.1,3,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,10099.0,10189.9,10099.0,10189.9,10189.9,10090.0,,10189.9,,,13,131377.9,3,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,10058.59,10161.9,10058.59,10134.69,10150.0,10030.52,,10134.69,,,198,2003882.65,58,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,10035.0,10165.71,10035.0,10119.0,10120.0,10252.63,,10119.0,,,92,929049.55,36,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,10230.01,10300.0,10200.0,10270.54,10256.0,10579.5,,10270.54,,,101,1035647.23,39,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,10134.42,10234.0,10097.0,10234.0,10234.0,10134.42,,10241.33,,,173,1757040.56,40,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,10050.0,10129.99,10050.0,10090.82,10113.0,10021.35,,10090.82,,,120,1211483.98,31,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,10085.0,10170.0,10085.0,10167.47,10170.0,10084.48,,10167.47,,,120,1216809.99,44,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,10070.0,10170.0,10062.11,10170.0,10170.0,10048.0,,10169.99,,,405,4096665.15,47,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,10305.03,10399.0,10305.03,10317.73,10320.0,10399.5,,10317.73,,,38,392735.41,20,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,10351.0,10595.99,10300.01,10374.94,10355.0,10350.42,,10372.23,,,684,7113518.27,122,F1,1,,,,,
2025-08-07,2025-08-07,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,10445.8,10489.99,10376.01,10466.42,10485.0,10374.75,,10466.42,,,363,3793882.89,71,F1,1,,,,,
