TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-10,2025-12-10,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,13200.0,13288.0,13170.0,13247.1,13250.0,13162.9,,13247.1,,,111,1468790.47,19,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13200.01,13323.99,13200.01,13292.25,13250.11,13166.2,,13290.89,,,127,1684521.48,30,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,13199.0,13264.99,13162.2,13245.0,13245.0,13156.98,,13245.0,,,456,6036066.56,66,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,13170.0,13280.01,13000.0,13247.9,13280.01,13175.07,,13315.65,,,103,1356916.5,36,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,13198.01,13248.4,13152.22,13232.07,13238.98,13198.0,,13231.91,,,269,3546225.19,44,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,13200.0,13290.0,13200.0,13243.64,13250.0,13260.1,,13232.53,,,276,3651007.34,68,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,13260.0,13347.99,13161.01,13285.59,13347.99,13243.99,,13285.59,,,57,755011.08,24,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,13200.0,13200.0,13080.0,13085.0,13085.0,13200.0,,13085.0,,,3,39365.0,3,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,13183.75,13230.0,13183.75,13230.0,13230.0,13250.0,,13240.0,,,6,79273.75,5,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,14000.0,14000.0,13500.0,13500.0,13500.0,13600.0,,13500.0,,,47,645000.0,7,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,14200.0,14200.0,14200.0,14200.0,14200.0,13800.0,,14000.0,,,7,99400.0,6,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,13509.99,13650.0,13432.5,13624.99,13624.99,12828.55,,13462.5,,,39,526889.72,20,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,13707.0,13707.0,13707.0,13707.0,13707.0,13700.0,,13707.0,,,2,27414.0,2,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,13575.0,13649.99,13356.01,13644.99,13644.99,13594.91,,13644.99,,,43,583476.09,14,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,13699.99,13699.99,13599.99,13599.99,13599.99,13496.86,,13599.99,,,32,435699.7,24,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,13449.99,13449.99,13150.0,13257.01,13257.01,13199.99,,13257.01,,,81,1073246.03,22,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,13551.5,13551.5,13280.01,13280.01,13280.01,13551.52,,13280.01,,,6,81037.51,2,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,13145.78,13170.0,13145.78,13170.0,13170.0,13105.0,,13185.0,,,11,144728.9,5,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,13164.99,13250.0,13164.99,13249.99,13250.0,13165.0,,13249.99,,,16,211267.92,11,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,13155.01,13289.99,13155.01,13210.06,13239.97,13154.71,,13210.06,,,443,5864609.66,71,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,13249.99,13250.0,13175.01,13249.0,13249.0,13135.25,,13249.0,,,365,4828160.91,26,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,13150.0,13250.0,13115.01,13234.98,13235.0,13137.12,,13234.56,,,731,9670518.49,44,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,13200.58,13200.58,13200.58,13200.58,13200.58,13179.99,,13200.58,,,1,13200.58,1,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,13195.0,13290.0,13165.0,13237.84,13232.1,13139.96,,13235.65,,,564,7457054.65,119,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,13102.53,13299.0,13102.53,13247.08,13245.0,13102.52,,13247.08,,,331,4385414.59,33,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,13207.0,13255.0,13198.99,13201.0,13201.0,13141.3,,13201.0,,,281,3721866.72,36,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,13066.0,13324.99,13066.0,13324.99,13324.99,13198.0,,13324.99,,,4,52522.99,2,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,13200.0,13250.0,13200.0,13250.0,13250.0,13131.22,,13250.0,,,23,304487.66,10,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,13249.95,13280.0,13215.0,13266.79,13270.0,13173.94,,13266.79,,,439,5809559.05,60,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,13170.0,13260.0,13170.0,13245.0,13245.0,13163.57,,13246.25,,,44,581557.03,18,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,13203.01,13300.0,13203.01,13300.0,13300.0,13202.73,,13300.0,,,76,1007999.52,35,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,13255.58,13350.0,13211.03,13280.0,13280.0,13255.58,,13289.16,,,126,1672315.76,38,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,13299.97,13299.97,13200.18,13298.0,13298.0,13193.0,,13298.0,,,27,358944.39,7,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,13298.16,13300.0,13221.0,13221.05,13221.0,13161.13,,13225.2,,,66,876166.1,15,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,13207.71,13280.0,13130.0,13219.12,13205.04,13142.0,,13219.12,,,367,4848984.4,55,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,13503.55,13503.55,13366.01,13415.66,13449.99,13503.55,,13415.66,,,1398,18740412.3,178,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,13974.0,13974.0,13800.0,13843.78,13900.0,13775.13,,13843.78,,,268,3730775.12,64,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,13998.98,13998.98,13855.53,13889.0,13889.0,13882.98,,13889.0,,,167,2320724.96,51,F1,1,,,,,
2025-12-10,2025-12-10,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,13408.0,13599.96,13400.05,13584.16,13599.95,13295.85,,13581.92,,,252,3401890.31,43,F1,1,,,,,
