TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-04,2026-05-04,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14845.0,15000.0,14710.01,14804.02,14803.0,14841.15,,14804.02,,,240,3568851.82,37,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14901.0,14949.0,14820.06,14839.26,14850.0,14911.35,,14836.41,,,503,7478047.75,83,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15095.0,15198.0,14845.0,14867.89,14845.0,14875.11,,14860.44,,,389,5800152.75,88,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14899.0,14950.0,14850.0,14854.0,14854.0,14899.0,,14836.34,,,329,4906261.91,44,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14853.61,14950.0,14810.0,14821.0,14825.0,14853.0,,14836.08,,,70,1041419.61,28,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14802.2,15244.99,14802.2,14913.36,15000.0,14873.66,,14913.36,,,161,2415931.44,45,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14990.0,15198.0,14830.48,14880.0,14899.0,14864.4,,14880.0,,,394,5869695.36,109,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15150.0,15150.0,14625.0,14690.0,14690.0,14731.0,,14760.0,,,17,252629.0,9,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14850.02,14863.0,14841.0,14854.2,14841.0,14925.0,,14854.2,,,7,103971.02,7,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,14859.75,15000.0,14725.01,14725.01,14725.01,14859.75,,14725.01,,,8,119029.27,7,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,14786.0,14787.0,14786.0,14787.0,14787.0,14830.0,,14787.0,,,12,177438.0,4,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15019.65,15019.65,15019.65,15019.65,15019.65,14750.01,,15034.65,,,1,15019.65,1,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,14806.0,14806.0,14806.0,14806.0,14806.0,15200.0,,14806.0,,,8,118448.0,4,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,14761.0,14850.0,14761.0,14850.0,14850.0,14725.41,,14850.0,,,74,1093115.62,4,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,14795.0,14795.0,14795.0,14795.0,14795.0,14750.0,,14795.0,,,3,44385.0,1,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,14835.0,14835.0,14835.0,14835.0,14835.0,14835.0,,14835.0,,,2,29670.0,1,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,14890.0,14890.0,14850.0,14850.0,14850.0,14850.0,,14850.0,,,25,372050.0,4,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,14916.0,14990.0,14815.0,14917.5,14935.0,14880.8,,14905.0,,,149,2218413.78,52,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,14986.0,14986.0,14839.99,14859.95,14860.0,14898.2,,14859.95,,,1127,16766775.28,48,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,14899.0,14899.0,14800.0,14807.44,14836.0,14815.81,,14807.44,,,250,3709413.51,46,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,14799.0,14810.0,14799.0,14810.0,14810.0,14806.33,,14810.0,,,3,44409.0,3,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,14833.54,14945.0,14776.01,14789.79,14821.0,14833.54,,14792.09,,,1777,26336327.88,204,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,14797.43,15000.0,14797.43,14843.95,14842.0,14797.43,,14855.28,,,543,8088522.38,91,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,14799.0,14944.0,14799.0,14810.0,14810.0,14796.82,,14810.0,,,70,1040853.9,15,F1,1,,,,,
2026-05-04,2026-05-04,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,14796.0,14797.0,14796.0,14797.0,14797.0,14800.0,,14797.0,,,3,44389.0,3,F1,1,,,,,
