TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-16,2025-10-16,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,13500.0,13541.0,13219.0,13226.72,13350.0,13449.99,,13221.33,,,218,2909697.54,55,F1,1,,,,,
2025-10-16,2025-10-16,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13536.01,13599.99,13310.0,13349.04,13325.0,13515.08,,13349.04,,,300,4048018.62,64,F1,1,,,,,
2025-10-16,2025-10-16,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,13490.01,13520.0,13201.0,13318.6,13360.0,13486.27,,13319.12,,,1487,19950711.64,264,F1,1,,,,,
2025-10-16,2025-10-16,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,13515.51,13590.0,13333.2,13357.11,13350.0,13507.5,,13364.65,,,336,4530560.43,75,F1,1,,,,,
2025-10-16,2025-10-16,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,13679.0,13679.01,13450.0,13529.28,13600.0,13527.93,,13529.28,,,231,3133086.45,57,F1,1,,,,,
2025-10-16,2025-10-16,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,13550.0,13600.0,13211.0,13435.37,13425.0,13502.82,,13434.68,,,578,7787202.88,151,F1,1,,,,,
2025-10-16,2025-10-16,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,13549.53,13600.0,13460.0,13506.14,13500.0,13549.53,,13507.61,,,630,8517208.55,116,F1,1,,,,,
2025-10-16,2025-10-16,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,13001.0,13001.0,12850.0,12850.0,12850.0,12876.45,,12850.0,,,34,439559.0,10,F1,1,,,,,
2025-10-16,2025-10-16,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,12625.0,12685.0,12580.0,12685.0,12685.0,12562.5,,12942.5,,,3,37890.0,3,F1,1,,,,,
2025-10-16,2025-10-16,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,12600.0,12725.96,12600.0,12725.95,12725.95,12600.0,,13163.24,,,32,405215.31,7,F1,1,,,,,
