TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-15,2026-06-15,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14650.01,14984.99,14640.53,14954.42,14955.68,14640.53,,15046.69,,,76,1130958.51,28,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14800.0,15100.0,14800.0,14984.3,15100.0,14604.47,,14957.99,,,205,3052235.04,79,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14997.0,14997.0,14752.01,14914.91,14949.99,14581.57,,14914.91,,,323,4804630.81,96,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14636.56,14925.9,14636.56,14900.0,14900.0,14594.5,,14900.0,,,191,2839458.95,50,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14769.5,14899.0,14768.5,14871.9,14878.0,14596.11,,14871.9,,,108,1604134.91,45,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14989.0,15297.0,14840.0,14934.75,14931.0,14592.61,,14934.59,,,393,5870308.12,85,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14898.0,14999.0,14832.0,14870.26,14850.0,14580.47,,14870.69,,,276,4107085.83,71,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,14784.0,15042.56,14784.0,14993.66,14849.22,14500.0,,14993.66,,,40,595473.29,13,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14890.34,14890.34,14890.34,14890.34,14890.34,14845.92,,14890.34,,,6,89342.04,1,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,14902.0,15118.0,14902.0,15101.0,15101.0,14608.0,,15101.0,,,9,135596.0,3,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,14800.0,14800.0,14777.91,14777.91,14777.91,14508.0,,14777.91,,,7,103577.91,3,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,14901.0,14901.0,14900.0,14900.0,14900.0,14650.0,,14900.0,,,4,59601.0,2,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,14770.0,14950.0,14750.0,14941.18,14870.0,14587.61,,14941.18,,,240,3577915.0,36,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,14890.0,14890.0,14890.0,14890.0,14890.0,14580.9,,14890.0,,,2,29780.0,1,F1,1,,,,,
2026-06-15,2026-06-15,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,14901.0,15180.01,14901.0,14953.72,14953.72,14650.0,,14953.72,,,40,600634.27,14,F1,1,,,,,
