TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-17,2026-06-17,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14945.0,14950.0,14940.01,14943.71,14940.01,14920.58,,14926.0,,,10,149441.03,7,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14900.0,14999.97,14900.0,14928.58,14930.0,14948.02,,14928.58,,,206,3071788.07,27,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15000.01,15000.01,14861.0,14929.76,14930.0,15074.1,,14929.76,,,603,8994775.04,77,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14900.0,14975.51,14900.0,14910.02,14910.0,14942.28,,14926.02,,,128,1907934.55,16,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14900.1,14958.99,14900.1,14913.0,14913.0,14960.95,,14913.0,,,25,372975.9,12,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14970.0,14970.0,14913.0,14916.01,14916.01,14979.99,,14926.34,,,79,1178719.17,9,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14940.0,14949.99,14866.01,14931.0,14931.0,14948.98,,14931.0,,,344,5137005.64,50,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,14849.22,14849.22,14702.0,14702.0,14702.0,14993.66,,15326.0,,,3,44253.22,2,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15000.0,15000.0,14997.88,14997.89,14997.89,15824.99,,14997.89,,,6,89989.44,3,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15000.0,15000.0,15000.0,15000.0,15000.0,14950.01,,15000.0,,,1,15000.0,1,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15032.0,15032.0,14905.0,14905.0,14905.0,15017.45,,14962.0,,,41,612655.0,6,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,14960.0,14960.0,14959.9,14960.0,14960.0,14963.4,,14950.0,,,67,1002318.0,5,F1,1,,,,,
2026-06-17,2026-06-17,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,14804.45,15049.95,14804.45,15049.95,15049.95,14983.34,,14982.53,,,57,846596.69,28,F1,1,,,,,
