TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-28,2025-10-28,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,12293.92,12293.92,11740.01,11763.13,11804.98,12293.93,,11760.93,,,846,10061328.52,200,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,12499.99,12499.99,11850.0,11892.66,11885.0,12386.59,,11888.23,,,1154,13756733.01,150,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,12230.0,12288.99,11800.0,11841.57,11848.99,12324.33,,11843.09,,,2836,33829822.37,618,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,12193.6,12206.01,11850.0,11863.44,11861.0,12346.17,,11852.25,,,704,8413565.47,159,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,12128.0,12280.0,11811.15,11843.11,11811.15,12310.01,,11839.51,,,259,3112995.07,76,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12320.74,12320.74,11700.0,11852.49,11900.0,12366.06,,11849.9,,,1304,15611392.2,312,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,12298.99,12298.99,11849.99,11856.61,11899.98,12370.97,,11854.68,,,748,8964391.63,178,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,12250.0,12250.0,12250.0,12250.0,12250.0,12274.3,,11750.0,,,2,24500.0,2,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,12300.69,12424.0,11600.0,11600.0,11600.0,12239.5,,11600.0,,,31,375633.77,16,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,12950.0,12950.0,12950.0,12950.0,12950.0,12960.0,,12950.0,,,1,12950.0,1,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,12202.0,12625.31,11900.0,11900.01,11900.0,12400.0,,11900.01,,,41,497091.98,17,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,11505.0,11800.0,11505.0,11600.0,11600.0,12340.0,,11950.01,,,5,58105.0,3,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,12562.51,12562.51,12562.51,12562.51,12562.51,12500.01,,12562.51,,,1,12562.51,1,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,12250.03,12280.0,12250.0,12250.0,12250.0,12380.0,,12250.0,,,39,477930.43,12,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,12300.0,12300.0,11894.0,11894.0,11894.0,12357.55,,11871.0,,,57,690964.15,15,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,12401.0,12401.0,11900.03,11900.03,11900.03,12697.68,,11900.03,,,47,570258.89,21,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,13000.0,13000.0,13000.0,13000.0,13000.0,12372.0,,13000.0,,,1,13000.0,1,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,12940.0,12940.0,12940.0,12940.0,12940.0,12951.0,,12940.0,,,4,51760.0,2,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,12499.0,12499.0,11500.0,11752.01,11752.01,12499.0,,11709.0,,,77,912869.04,21,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,11955.0,11988.0,11780.0,11780.0,11780.0,12399.98,,11780.0,,,54,645221.0,9,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,12500.1,12500.1,11852.0,11980.12,12000.0,12527.13,,11978.45,,,311,3773419.25,85,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,12350.8,12398.94,11730.03,11880.0,11880.0,12340.0,,11880.0,,,72,871070.56,26,F1,1,,,,,
2025-10-28,2025-10-28,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,12340.0,12340.0,11961.01,11978.45,11980.0,12349.0,,11978.45,,,45,541627.03,13,F1,1,,,,,
