TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-03,2025-10-03,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,12450.0,12530.0,12412.63,12485.45,12480.0,12432.65,,12485.45,,,479,5977907.71,85,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13397.0,13700.0,13101.0,13352.95,13321.0,13256.21,,13352.95,,,401,5356191.57,110,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,12570.0,12698.0,12550.0,12688.95,12690.0,12564.58,,12689.32,,,609,7714361.25,141,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,12543.5,12689.99,12151.0,12641.61,12689.99,12481.1,,12641.61,,,1142,14276812.54,145,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,12578.27,12738.99,12450.01,12587.02,12567.0,12578.27,,12580.12,,,762,9543679.01,104,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12529.0,12780.0,12529.0,12617.48,12698.99,12598.59,,12617.48,,,685,8662683.42,127,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,12550.0,12744.99,12550.0,12645.15,12698.95,12549.08,,12645.15,,,595,7534577.43,104,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,12197.0,12525.0,12197.0,12250.0,12250.0,12199.0,,12426.0,,,24,298441.0,6,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,12000.0,12000.0,11958.99,11959.0,11959.0,11900.0,,11955.0,,,107,1282342.85,27,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,11999.0,12499.99,11999.0,12499.99,12499.99,11999.0,,12499.99,,,12,144488.99,4,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,12995.0,12995.0,12800.0,12800.0,12800.0,11879.0,,12800.0,,,19,244913.0,8,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,12250.95,12350.0,12250.95,12350.0,12350.0,12190.0,,12350.0,,,7,85855.7,4,F1,1,,,,,
2025-10-03,2025-10-03,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,13190.0,13190.0,12400.0,12400.0,12400.0,11991.0,,12494.5,,,2,25590.0,2,F1,1,,,,,
