TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-04,2025-08-04,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,9939.0,10150.0,9935.01,9997.31,9996.99,9939.0,,9997.31,,,229,2290186.25,45,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,9946.0,10179.1,9946.0,9983.72,9987.0,9979.5,,9983.72,,,164,1640248.23,49,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,9985.0,10000.0,9979.0,9995.84,10000.0,9932.43,,9997.21,,,421,4205325.17,63,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,9920.66,9999.9,9920.66,9997.79,9998.98,9920.66,,9997.79,,,375,3745587.97,41,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,9960.0,9998.49,9920.0,9995.03,9998.49,9920.0,,9995.03,,,223,2226395.83,35,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,10000.0,10050.0,9971.0,10029.3,10050.0,9953.57,,10026.55,,,203,2033895.55,54,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,9931.56,10050.0,9931.56,9994.35,9991.0,9933.0,,9994.35,,,134,1338607.29,40,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,9985.0,9999.99,9985.0,9999.99,9999.99,9997.72,,9999.99,,,2,19984.99,2,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,9811.0,10000.0,9811.0,10000.0,10000.0,9960.0,,10000.0,,,10,99611.0,6,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,9961.0,9999.8,9961.0,9999.8,9999.8,9925.49,,9999.8,,,11,109959.0,2,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,9950.0,10003.99,9950.0,10003.99,10003.99,9950.0,,10003.99,,,35,348483.03,5,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,9905.22,9905.22,9905.22,9905.22,9905.22,9853.16,,9905.22,,,7,69336.54,1,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,9950.0,9950.0,9950.0,9950.0,9950.0,10050.0,,9950.0,,,5,49750.0,1,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,9925.12,9990.0,9925.12,9981.35,9990.0,9905.0,,9981.35,,,40,397793.61,6,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,9979.99,10049.99,9975.01,10049.99,10049.99,9921.0,,10049.99,,,14,140064.97,4,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,10222.0,10225.0,10222.0,10223.5,10225.0,10001.5,,10223.5,,,2,20447.0,2,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,10099.99,10099.99,9965.13,9975.01,9975.01,9921.01,,9975.01,,,27,270840.77,8,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,10100.0,10109.0,10090.0,10109.0,10109.0,9985.0,,10109.0,,,30,303080.0,3,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,10194.9,10194.9,9850.0,10018.66,10110.0,9995.0,,10018.66,,,317,3164122.91,27,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,9999.0,10199.97,9980.0,10063.42,10070.0,9956.5,,10063.56,,,259,2606359.55,31,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,9950.0,10050.0,9950.0,10000.0,10000.0,9950.0,,10000.0,,,28,279725.0,7,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,9940.01,10050.0,9940.01,10005.0,10005.0,9953.8,,10005.0,,,71,712254.01,14,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,9975.62,9999.0,9927.0,9989.0,9989.0,9950.97,,9989.0,,,202,2013042.83,23,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,10037.94,10050.0,10000.0,10050.0,10050.0,9988.0,,10050.0,,,30,300625.88,11,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,9899.9,9998.49,9899.9,9994.54,9995.0,9899.9,,9994.54,,,36,358343.72,10,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,9921.12,10499.99,9921.11,9984.09,10000.0,9915.0,,9984.09,,,42,419020.58,16,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,9967.85,10050.0,9967.85,10025.52,10002.0,9967.85,,10025.52,,,609,6093368.98,59,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,9933.15,9998.95,9933.15,9996.85,9996.85,9933.15,,9996.85,,,256,2552796.45,34,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,9917.12,9995.0,9917.12,9975.42,9977.0,9917.12,,9975.66,,,1274,12710079.39,106,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,10000.0,10099.99,10000.0,10000.0,10000.0,10000.0,,10000.0,,,38,380099.99,7,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,10206.6,10206.6,9970.0,10045.16,10051.9,9957.66,,10043.62,,,945,9468132.94,186,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,9945.0,10025.0,9930.0,10007.98,10000.0,9945.0,,10007.98,,,186,1861750.85,35,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,9949.99,10010.32,9949.99,10005.0,10010.0,9949.99,,10005.0,,,256,2557886.83,29,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,9984.01,9989.96,9940.01,9989.0,9989.0,9979.55,,9989.0,,,79,788655.85,8,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,9999.0,10049.99,9951.01,10003.9,10049.99,9999.0,,10003.9,,,54,539860.38,13,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,9913.01,9999.99,9913.01,9980.0,9980.0,9912.77,,9940.67,,,129,1287885.43,37,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,9999.4,9999.4,9960.05,9981.0,9981.0,9950.4,,9981.0,,,44,439470.65,17,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,9999.0,10200.0,9999.0,10142.24,10055.01,9998.99,,10142.24,,,437,4416606.21,68,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,9974.0,10050.0,9974.0,10030.0,10030.0,9975.0,,10015.0,,,123,1232706.76,32,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,9930.0,10000.0,9930.0,9999.53,10000.0,9930.0,,9999.54,,,194,1937715.47,52,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,10025.0,10040.0,10000.51,10033.28,10040.0,9946.29,,10033.28,,,134,1343612.71,25,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,9990.0,10025.0,9975.0,10002.5,10010.0,9951.66,,10002.22,,,257,2568355.15,40,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,9950.0,10170.0,9950.0,10074.82,10097.0,9936.37,,10074.82,,,143,1444683.24,45,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,9956.0,10149.99,9956.0,10096.3,10099.99,10042.12,,10103.49,,,972,9779342.23,139,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,10087.0,10220.0,10040.0,10168.39,10220.0,10086.49,,10169.35,,,302,3049734.86,83,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,9985.99,10070.1,9985.99,10022.29,10021.08,9985.99,,10022.29,,,82,821410.64,26,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,10000.0,10200.0,10000.0,10100.0,10100.0,9970.0,,10100.0,,,178,1786532.5,22,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,9878.49,10365.0,9878.49,10339.16,10365.0,10131.79,,10336.78,,,1112,11393035.93,173,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,10299.0,10388.98,10229.0,10369.95,10375.0,10228.89,,10368.59,,,900,9288484.48,192,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,10211.0,10507.27,10211.0,10449.03,10450.0,10251.0,,10449.41,,,1722,17878301.16,314,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,10244.0,10329.99,10112.01,10329.24,10329.99,10125.0,,10302.82,,,208,2123967.7,40,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,11217.0,11300.0,10852.0,11279.57,11284.99,11094.93,,11279.22,,,1633,18338683.09,368,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,237.88,246.0,235.65,244.33,243.1,235.65,,244.33,,,258114,62397303.02,7171,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,60.02,60.14,58.11,58.17,59.34,59.04,,58.17,,,6903,405844.5,152,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1050.0,1062.2,1039.9,1052.0,1061.0,1052.5,,1052.0,,,572079,600793865.5,28305,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,99.5,99.5,96.6,98.7,98.7,96.75,,98.7,,,6791,668868.55,85,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,105.81,113.8,105.81,111.29,111.35,108.83,,111.29,,,5311,591210.69,72,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,23.43,23.72,23.1,23.27,23.3,23.43,,23.27,,,162008,3773218.89,1173,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,30800.0,30900.0,30350.0,30560.0,30590.0,30905.0,,30560.0,,,11132,341724495.0,2320,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,47.66,48.0,45.0,45.93,47.95,46.27,,45.93,,,10627,484839.26,278,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,378.0,381.0,367.95,375.2,375.6,381.1,,375.2,,,28995,10814101.95,2178,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,988.0,1008.9,968.1,994.5,995.5,988.8,,994.6,,,100239,99541638.1,4550,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1093.0,1093.0,1073.81,1073.81,1073.81,1075.03,,1073.81,,,204,219134.01,3,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,19976,INE134E07588,760PFCL35,N3,,,,,7.60% TAX FREE NCD,1201.01,1203.64,1201.01,1203.64,1203.64,1201.36,,1203.64,,,100,120260.23,3,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1120.3,1129.9,1119.3,1129.9,1129.9,1125.3,,1129.9,,,250,280985.0,3,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1140.0,1149.39,1140.0,1140.04,1140.0,1140.0,,1140.04,,,492,560918.61,6,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1131.0,1135.0,1131.0,1135.0,1135.0,1132.0,,1135.0,,,608,688824.0,6,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1054.9,1054.9,1054.9,1054.9,1054.9,1042.79,,1054.9,,,300,316470.0,3,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1075.0,1075.0,1075.0,1075.0,1075.0,1072.0,,1075.0,,,9,9675.0,1,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1020.0,1020.0,1020.0,1020.0,1020.0,1015.0,,1020.0,,,3,3060.0,2,F1,1,,,,,
2025-08-04,2025-08-04,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1147.6,1156.5,1147.0,1156.04,1156.5,1147.0,,1155.79,,,2306,2656506.25,33,F1,1,,,,,
