TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-13,2026-01-13,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15450.0,15641.94,15302.0,15361.17,15359.99,15445.75,,15361.17,,,184,2840294.05,77,F1,1,,,,,
2026-01-13,2026-01-13,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15850.0,16050.0,15621.01,15741.6,15725.55,15592.89,,15741.6,,,338,5331890.77,115,F1,1,,,,,
2026-01-13,2026-01-13,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15630.0,15800.0,15630.0,15654.86,15634.0,15610.69,,15654.86,,,329,5168158.6,141,F1,1,,,,,
2026-01-13,2026-01-13,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15819.0,15996.0,15607.0,15706.23,15922.0,15527.52,,15706.23,,,160,2521362.0,37,F1,1,,,,,
2026-01-13,2026-01-13,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15544.0,15799.99,15501.02,15579.59,15575.0,15544.0,,15579.59,,,308,4792100.41,91,F1,1,,,,,
2026-01-13,2026-01-13,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15752.23,15995.0,15752.23,15867.18,15858.0,15752.23,,15867.18,,,180,2855304.46,64,F1,1,,,,,
2026-01-13,2026-01-13,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15720.0,15899.0,15600.0,15889.51,15889.0,15667.7,,15889.64,,,213,3372673.5,93,F1,1,,,,,
2026-01-13,2026-01-13,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,15996.0,15996.0,14547.41,14547.41,14547.41,15803.62,,14547.41,,,11,173317.77,5,F1,1,,,,,
2026-01-13,2026-01-13,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,14512.02,15842.0,14512.02,15842.0,15842.0,14402.01,,15842.0,,,29,456738.04,11,F1,1,,,,,
2026-01-13,2026-01-13,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15850.0,15851.0,15849.0,15850.0,15850.0,15700.0,,15850.0,,,33,523050.0,9,F1,1,,,,,
