TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-17,2025-11-17,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,12919.99,12919.99,12715.01,12808.69,12800.03,12954.63,,12808.69,,,217,2781123.19,38,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13200.0,13200.0,12779.0,12910.86,12900.0,13138.69,,12921.73,,,368,4743333.7,94,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,12989.99,12989.99,12878.01,12902.11,12902.21,13005.89,,12902.24,,,555,7163779.17,74,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,13089.99,13089.99,12870.33,12900.09,12900.1,13091.98,,12906.03,,,76,988136.06,25,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,13000.0,13000.0,12811.0,12934.99,12935.0,13104.8,,12934.99,,,136,1756042.38,29,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,13089.99,13089.99,12940.0,12952.01,12977.98,13130.0,,12951.95,,,202,2621216.97,63,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,13074.0,13074.0,12700.01,12948.86,12979.86,13074.99,,12948.86,,,635,8214088.79,85,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,12711.13,12711.13,12711.13,12711.13,12711.13,12711.12,,12711.13,,,10,127111.3,1,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,12800.0,12900.0,12800.0,12900.0,12900.0,12905.0,,12899.5,,,2,25700.0,2,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,12900.0,12900.0,12900.0,12900.0,12900.0,12900.0,,12900.0,,,3,38700.0,2,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,13149.88,13149.88,13149.88,13149.88,13149.88,13149.89,,12974.94,,,1,13149.88,1,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,13300.0,13300.0,13300.0,13300.0,13300.0,13300.0,,13300.0,,,12,159600.0,12,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,13125.0,13190.62,13125.0,13190.62,13190.62,13125.0,,13190.62,,,11,144637.48,2,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,13050.0,13080.0,13050.0,13080.0,13080.0,13050.0,,13080.0,,,26,339929.93,14,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,12643.47,12800.0,12643.47,12800.0,12800.0,13034.5,,12800.0,,,11,140643.47,8,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,12800.0,12800.0,12799.72,12799.8,12799.72,12930.0,,12799.8,,,25,319996.87,14,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,12900.0,12900.0,12732.01,12812.49,12775.01,12942.85,,12742.78,,,80,1025562.72,37,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,13325.02,13340.0,13100.0,13340.0,13340.0,13265.99,,13340.0,,,61,809475.3,12,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,12800.0,12800.0,12750.0,12750.0,12750.0,12852.18,,12750.0,,,21,268199.0,9,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,12750.0,12778.59,12601.0,12700.01,12700.01,13029.85,,12700.01,,,173,2188411.67,29,F1,1,,,,,
2025-11-17,2025-11-17,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,12959.99,12959.99,12900.0,12900.0,12900.0,12960.76,,12900.0,,,115,1488504.67,10,F1,1,,,,,
