TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-10,2026-04-10,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14670.0,14725.0,14660.0,14660.0,14660.0,14569.33,,14660.0,,,31,454835.0,7,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14633.0,14860.0,14633.0,14750.01,14750.01,14612.0,,14750.01,,,223,3286579.44,26,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14602.0,14830.01,14602.0,14754.71,14750.0,14642.09,,14765.16,,,1189,17516850.35,97,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14523.0,14798.0,14523.0,14792.66,14798.0,14669.9,,14791.39,,,680,9980098.2,23,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14600.0,14799.0,14600.0,14742.3,14750.0,14676.16,,14742.3,,,838,12272499.1,28,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14940.11,14975.0,14600.0,14751.19,14775.0,14647.17,,14728.66,,,103,1516956.16,39,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14700.0,14798.99,14663.02,14749.22,14750.0,14599.99,,14749.22,,,166,2443363.61,39,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,14771.42,14915.0,14771.42,14850.0,14850.0,14771.42,,14850.0,,,71,1055177.86,16,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14800.0,14810.0,14700.0,14800.0,14800.0,14800.0,,14800.0,,,1124,16635120.0,8,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15543.9,15543.9,14500.0,14500.35,14500.0,14649.96,,14500.35,,,114,1665469.36,7,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,14667.6,14740.93,14501.41,14572.7,14644.0,14499.99,,14572.7,,,15,219927.74,5,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,14640.0,14879.89,14576.75,14644.69,14636.04,14623.6,,14644.69,,,95,1393287.33,46,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,14505.0,14889.89,14505.0,14879.99,14879.99,14505.0,,14879.99,,,11,163344.62,4,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,14740.0,14740.0,14541.0,14541.0,14541.0,14749.99,,14655.5,,,3,43822.0,2,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,14921.0,14921.0,14900.0,14900.0,14900.0,14750.0,,14900.0,,,182,2711823.02,6,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,14600.0,14740.0,14600.0,14669.6,14740.0,14550.0,,14669.6,,,105,1537910.19,20,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,14851.0,14949.0,14851.0,14949.0,14949.0,14799.96,,14892.1,,,59,879123.05,17,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,14700.0,14819.99,14700.0,14755.56,14790.0,14573.95,,14755.56,,,866,12753958.52,35,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,14700.0,14700.0,14622.03,14635.5,14635.5,14592.0,,14635.5,,,106,1554577.65,36,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,14595.0,14700.0,14570.0,14663.15,14679.0,14554.17,,14663.8,,,846,12400064.1,157,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,14575.0,14700.0,14575.0,14653.6,14670.0,14567.77,,14653.95,,,620,9089289.87,119,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,14700.0,14789.99,14680.0,14742.08,14680.0,14808.21,,14743.4,,,134,1974642.3,34,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,14885.9,14885.9,14885.9,14885.9,14885.9,14693.24,,14885.9,,,10,148859.0,7,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,14454.03,14701.2,14454.03,14652.0,14660.04,14646.42,,14652.0,,,40,585259.38,16,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,14788.0,14788.0,14650.0,14672.67,14697.0,14600.3,,14672.67,,,180,2646018.79,37,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,14698.0,14739.99,14634.0,14646.53,14670.0,14561.96,,14646.78,,,63,923414.46,30,F1,1,,,,,
2026-04-10,2026-04-10,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,14415.01,14783.99,14415.01,14650.61,14650.0,14582.18,,14651.45,,,178,2608826.95,70,F1,1,,,,,
