TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-25,2025-08-25,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,10300.0,10447.99,10300.0,10447.99,10447.99,10353.21,,10404.55,,,290,3007658.72,42,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,10498.0,10529.0,10215.01,10424.36,10439.0,10377.92,,10424.36,,,564,5877114.55,78,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,10372.45,10460.0,10350.02,10450.49,10450.0,10372.45,,10456.38,,,447,4651556.95,95,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,10400.0,10600.0,10400.0,10427.5,10450.0,10360.0,,10427.5,,,291,3038246.83,60,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,10371.24,10469.08,10371.24,10436.58,10450.0,10371.24,,10436.58,,,95,990593.73,43,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,10500.0,10699.99,10450.0,10549.99,10549.99,10400.0,,10570.0,,,130,1367631.42,45,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,10470.0,10699.0,10415.0,10581.33,10582.0,10413.73,,10581.33,,,129,1356746.05,36,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,10349.61,10390.87,10010.11,10200.0,10200.0,10306.28,,10200.0,,,48,490981.7,11,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,10301.2,10390.0,10107.02,10386.24,10390.0,10301.2,,10386.24,,,52,537543.67,17,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,10373.35,10394.82,10321.5,10387.66,10394.82,10321.75,,10387.66,,,52,537028.39,12,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,10340.0,10348.72,10330.0,10348.72,10348.72,10340.0,,10348.72,,,27,279387.92,6,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,10302.0,10302.0,10302.0,10302.0,10302.0,10302.0,,10302.0,,,1,10302.0,1,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,10300.0,10300.0,10300.0,10300.0,10300.0,10300.0,,10300.0,,,19,195700.0,7,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,10313.17,10389.0,10311.13,10389.0,10389.0,10365.0,,10389.0,,,8,82911.18,4,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,10200.03,10350.0,10200.03,10350.0,10350.0,10950.0,,10350.0,,,12,123283.12,7,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,10510.0,10510.0,10500.0,10500.0,10500.0,10500.0,,10500.0,,,13,136528.0,4,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,10200.01,10388.0,10200.0,10388.0,10388.0,10500.0,,10388.0,,,14,144116.05,4,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,10499.0,10499.0,10499.0,10499.0,10499.0,10280.0,,10443.5,,,1,10499.0,1,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,10345.0,10345.0,10345.0,10345.0,10345.0,10318.0,,10345.0,,,1,10345.0,1,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,10825.0,11100.0,10751.0,10815.96,10800.1,10677.52,,10815.96,,,123,1341676.6,38,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,10382.97,10450.0,10382.97,10400.0,10400.0,10319.99,,10400.0,,,14,145598.91,4,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,10390.0,10548.0,10390.0,10543.33,10548.0,10350.0,,10543.33,,,22,230095.3,10,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,10280.01,10499.98,10001.01,10499.98,10499.98,10280.01,,10499.98,,,22,226460.98,5,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,10600.0,10650.0,10400.0,10441.1,10425.0,10600.0,,10441.1,,,99,1035338.55,14,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,10645.0,10949.0,10605.0,10745.91,10721.0,10555.01,,10816.0,,,221,2373596.5,41,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,10449.99,10449.99,10350.0,10429.16,10426.87,10359.0,,10429.16,,,171,1776445.67,31,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,10339.0,10422.0,10339.0,10420.09,10420.0,10337.98,,10420.09,,,277,2877982.69,57,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,10340.0,10510.0,10340.0,10500.0,10500.0,10320.99,,10500.0,,,31,324287.0,12,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,10425.0,10498.0,10395.0,10428.32,10495.0,10396.36,,10431.4,,,1155,12033441.37,189,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,10444.55,10484.0,10392.0,10474.34,10474.99,10392.59,,10474.34,,,270,2820171.98,31,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,10414.84,10450.0,10363.02,10445.86,10445.0,10363.02,,10445.86,,,184,1918389.57,24,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,10396.72,10425.0,10301.0,10301.0,10301.0,10345.0,,10301.0,,,159,1657366.16,15,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,10380.0,10489.98,10380.0,10489.98,10489.98,10380.0,,10449.0,,,22,230359.7,4,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,10398.0,10445.0,10320.0,10405.0,10405.01,10398.0,,10405.0,,,160,1668549.05,48,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,10430.0,10469.01,10375.0,10438.71,10431.0,10430.0,,10438.71,,,289,3010978.88,62,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,10420.0,10601.74,10412.0,10555.0,10555.0,10384.71,,10581.21,,,225,2377855.38,53,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,10797.0,10797.0,10601.0,10653.0,10655.0,10590.09,,10653.0,,,92,982800.66,24,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,10357.74,10470.0,10354.0,10454.0,10454.0,10357.74,,10430.0,,,27,280511.73,11,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,10439.0,10489.0,10315.01,10474.45,10489.0,10435.0,,10474.45,,,88,918618.02,22,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,10382.25,10478.0,10382.25,10450.0,10450.0,10382.25,,10450.0,,,176,1836760.58,54,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,11078.42,11099.0,10819.0,11049.5,11099.0,11078.42,,11049.5,,,34,373936.1,16,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,11599.99,11600.0,11411.51,11451.21,11499.0,11490.32,,11454.43,,,342,3921172.24,48,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,11178.0,11179.99,10500.0,10993.56,11030.0,11018.5,,10993.56,,,1239,13553121.1,228,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,10982.85,10982.85,10851.0,10915.11,10950.0,10767.5,,10915.11,,,315,3435440.58,42,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,10612.01,10890.0,10611.0,10850.0,10850.0,10800.15,,10850.0,,,119,1283043.08,31,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,11161.05,11300.0,11161.02,11237.64,11226.55,11155.85,,11237.64,,,516,5802479.61,117,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,11298.0,11298.0,11146.36,11246.98,11234.0,11183.4,,11242.63,,,695,7810084.22,161,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,11298.0,11345.0,11208.85,11332.1,11325.0,11208.85,,11332.78,,,981,11100004.53,251,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,11139.0,11398.99,11139.0,11249.58,11250.0,11135.0,,11249.58,,,245,2763903.84,65,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,12100.0,12498.0,11975.0,12060.35,12050.0,11969.51,,12059.0,,,1116,13492081.61,271,F1,1,,,,,
2025-08-25,2025-08-25,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,235.09,239.87,231.35,233.56,235.06,234.36,,233.57,,,92170,21699992.53,2765,F1,1,,,,,
