TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-08,2025-10-08,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,13090.0,13236.99,13012.12,13225.98,13234.97,12946.24,,13226.34,,,358,4707300.52,58,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13735.08,14300.0,13735.08,14181.38,14244.99,13735.08,,14181.38,,,446,6290189.79,110,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,13017.06,13289.99,13017.06,13279.21,13289.99,13016.17,,13281.73,,,683,9046269.06,168,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,12960.02,13250.0,12960.01,13248.59,13231.01,12959.16,,13248.59,,,536,7049836.95,104,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,13100.0,13284.0,13100.0,13250.56,13271.99,13100.0,,13250.56,,,270,3566026.44,86,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,13362.97,13362.97,13200.0,13334.32,13350.0,13100.95,,13341.66,,,562,7469208.0,171,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,13190.0,13389.0,13005.55,13327.3,13389.0,13120.76,,13282.91,,,733,9701327.74,120,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,12585.0,12585.0,12385.01,12407.35,12400.0,12385.0,,12407.35,,,68,844383.5,30,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,12397.86,12827.31,12397.86,12588.0,12588.0,12397.86,,12588.0,,,39,492109.66,23,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,12889.89,12889.89,12889.89,12889.89,12889.89,12889.89,,12824.74,,,3,38669.67,3,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,12800.0,12800.0,12800.0,12800.0,12800.0,12800.0,,12800.0,,,2,25600.0,2,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,12445.0,13421.0,12251.01,13000.0,13000.0,12980.0,,13000.0,,,18,228775.06,7,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,12500.0,12900.0,12500.0,12875.0,12875.0,12500.0,,12875.0,,,4,51075.0,4,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,12800.0,12800.0,12800.0,12800.0,12800.0,12800.0,,12800.0,,,1,12800.0,1,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,13478.44,13579.5,13478.44,13579.5,13579.5,13478.44,,13579.5,,,62,837261.08,28,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,13324.98,13324.98,13324.98,13324.98,13324.98,13324.98,,13324.98,,,12,159899.76,4,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,13000.0,13185.53,12800.17,13147.31,13119.07,12800.0,,13147.31,,,84,1093465.7,15,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,13300.0,13300.0,13300.0,13300.0,13300.0,13300.0,,13300.0,,,4,53200.0,2,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,12948.33,13299.95,12940.0,13166.21,13200.0,12948.32,,13166.21,,,259,3385808.91,30,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,13000.0,13000.0,13000.0,13000.0,13000.0,12975.0,,13000.0,,,1,13000.0,1,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,13000.0,13605.0,12999.99,13486.15,13605.0,12922.67,,13478.51,,,856,11283477.92,165,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,13350.0,13380.0,12911.03,13185.75,13325.0,13000.0,,13185.75,,,41,546056.02,15,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,12950.0,12974.57,12900.01,12974.57,12974.57,12950.0,,12974.57,,,17,219909.2,8,F1,1,,,,,
2025-10-08,2025-10-08,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,12950.0,13200.0,12950.0,13168.01,13167.01,12910.0,,13168.01,,,99,1299800.28,17,F1,1,,,,,
