TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-11,2026-03-11,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15764.01,15940.0,15763.0,15918.69,15924.93,15763.0,,15918.69,,,286,4523446.86,37,F1,1,,,,,
2026-03-11,2026-03-11,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15807.47,15900.0,15807.47,15870.02,15900.0,15760.12,,15874.93,,,96,1521454.85,29,F1,1,,,,,
2026-03-11,2026-03-11,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15800.0,15990.0,15800.0,15963.92,15990.0,15781.62,,15964.94,,,777,12365595.16,95,F1,1,,,,,
2026-03-11,2026-03-11,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15897.0,15940.0,15824.0,15911.87,15925.0,15796.0,,15895.9,,,35,555476.45,19,F1,1,,,,,
2026-03-11,2026-03-11,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15812.0,15947.0,15800.0,15881.12,15850.0,15766.78,,15865.11,,,300,4752614.58,58,F1,1,,,,,
2026-03-11,2026-03-11,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15973.99,15973.99,15846.01,15940.0,15940.0,15830.84,,15938.15,,,74,1175733.5,40,F1,1,,,,,
2026-03-11,2026-03-11,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15827.01,15997.0,15827.01,15924.99,15984.99,15826.0,,15924.99,,,143,2274381.93,28,F1,1,,,,,
2026-03-11,2026-03-11,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,15801.0,15919.0,15800.0,15919.0,15919.0,15839.89,,15929.5,,,7,110960.0,4,F1,1,,,,,
2026-03-11,2026-03-11,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15800.0,15885.0,15800.0,15884.6,15885.0,15804.5,,15884.6,,,6,95223.0,3,F1,1,,,,,
2026-03-11,2026-03-11,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15650.01,15875.0,15646.11,15874.72,15875.0,15646.11,,15874.72,,,468,7354923.59,35,F1,1,,,,,
