TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-09,2026-01-09,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15002.01,15500.0,15002.01,15198.35,15397.0,14984.74,,15198.35,,,238,3615252.84,89,F1,1,,,,,
2026-01-09,2026-01-09,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15368.91,15498.0,15070.0,15298.69,15215.08,15067.56,,15298.69,,,239,3657489.61,86,F1,1,,,,,
2026-01-09,2026-01-09,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15150.0,15375.0,15100.0,15204.86,15200.0,15118.67,,15199.01,,,499,7588680.58,117,F1,1,,,,,
2026-01-09,2026-01-09,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15068.01,15449.0,15067.01,15221.23,15106.39,15061.19,,15221.23,,,371,5607841.8,98,F1,1,,,,,
2026-01-09,2026-01-09,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15178.99,15321.11,15051.01,15303.02,15215.0,15050.0,,15303.02,,,105,1596608.83,43,F1,1,,,,,
2026-01-09,2026-01-09,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15466.99,15466.99,15275.0,15379.05,15428.0,15089.75,,15352.31,,,353,5418386.43,129,F1,1,,,,,
2026-01-09,2026-01-09,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15329.99,15469.0,15271.18,15395.11,15380.0,15212.26,,15395.11,,,224,3445312.62,75,F1,1,,,,,
2026-01-09,2026-01-09,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,15722.0,15723.0,15722.0,15722.1,15723.0,15398.0,,15722.1,,,10,157221.0,4,F1,1,,,,,
2026-01-09,2026-01-09,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15999.0,16000.0,15999.0,15999.33,16000.0,16000.0,,15999.33,,,3,47998.0,2,F1,1,,,,,
2026-01-09,2026-01-09,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15400.0,15799.0,15320.0,15799.0,15799.0,15463.47,,15799.0,,,14,219350.0,4,F1,1,,,,,
