TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-23,2025-09-23,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,11997.0,12000.0,11963.0,11997.47,12000.0,11838.39,,11999.01,,,483,5792139.37,70,F1,1,,,,,
2025-09-23,2025-09-23,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,12559.9,12559.9,12322.0,12479.89,12450.0,12313.63,,12479.89,,,213,2656356.6,63,F1,1,,,,,
2025-09-23,2025-09-23,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,12186.0,12199.0,11926.0,12124.81,12134.0,12001.06,,12111.81,,,700,8476988.86,175,F1,1,,,,,
2025-09-23,2025-09-23,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,11998.0,12300.0,11998.0,12200.0,12200.0,11969.59,,12101.0,,,250,3044747.93,56,F1,1,,,,,
2025-09-23,2025-09-23,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,11970.02,12160.0,11970.02,12120.92,12102.0,11968.9,,12120.92,,,483,5836631.4,163,F1,1,,,,,
2025-09-23,2025-09-23,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12100.0,12186.0,12100.0,12145.64,12117.0,11950.4,,12145.64,,,416,5048641.72,74,F1,1,,,,,
2025-09-23,2025-09-23,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,12089.22,12239.0,12001.0,12201.5,12209.0,12089.22,,12201.17,,,278,3370377.22,62,F1,1,,,,,
2025-09-23,2025-09-23,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,11608.96,11806.54,11608.96,11806.54,11806.54,11608.96,,11810.77,,,21,245257.88,7,F1,1,,,,,
2025-09-23,2025-09-23,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,11748.99,11841.0,11748.99,11808.0,11808.0,11222.0,,11805.45,,,46,541901.85,11,F1,1,,,,,
2025-09-23,2025-09-23,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,11699.99,11800.0,11699.99,11800.0,11800.0,11699.99,,11800.0,,,35,412575.46,6,F1,1,,,,,
