TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-24,2025-09-24,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,11997.0,12079.99,11997.0,12078.95,12079.0,11997.47,,12084.92,,,794,9567950.68,59,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,12479.89,12600.0,12400.0,12490.15,12401.0,12479.89,,12490.15,,,197,2461834.17,68,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,12105.0,12224.77,12083.0,12184.51,12185.0,12124.81,,12194.99,,,631,7677676.57,108,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,12444.0,12444.0,12100.0,12240.09,12250.0,12200.0,,12240.09,,,157,1914814.37,41,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,12194.0,12217.67,12020.92,12189.83,12190.0,12120.92,,12180.44,,,73,888607.62,28,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12160.0,12289.0,12105.9,12239.85,12170.0,12145.64,,12239.85,,,525,6377538.29,105,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,12300.0,12300.0,12155.0,12233.51,12225.0,12201.5,,12233.51,,,257,3141322.6,70,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,11800.0,11899.0,11601.0,11800.0,11800.0,11808.0,,11800.0,,,38,446931.6,9,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,11801.0,11820.0,11800.0,11820.0,11820.0,11800.0,,11820.0,,,31,365830.0,4,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,11849.0,11849.0,11849.0,11849.0,11849.0,11850.0,,11724.5,,,1,11849.0,1,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,12002.0,12002.0,12002.0,12002.0,12002.0,12002.0,,12151.0,,,8,96016.0,1,F1,1,,,,,
2025-09-24,2025-09-24,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,12100.0,12100.0,11500.0,11500.0,11500.0,11800.0,,11750.0,,,22,264800.0,6,F1,1,,,,,
