TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-16,2026-02-16,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5751.7,5910.0,5742.5,5889.15,5891.45,5793.0,,5888.05,,,11094,65015838.0,2458,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,698.0,706.15,697.25,703.35,701.75,700.5,,703.2,,,6779,4760003.0,988,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,842.35,844.1,832.75,836.35,836.35,842.35,,836.2,,,36379,30438819.0,2673,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.5,29.4,27.3,28.0,28.0,28.58,,28.0,,,84295,2371286.0,481,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,42.6,43.35,41.99,42.05,42.05,43.55,,42.05,,,89383,3787288.0,623,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.4,3.4,3.4,3.4,3.4,3.34,,3.39,,,790,2686.0,2,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.63,4.91,4.6,4.61,4.61,4.63,,4.61,,,16973,79190.0,68,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.48,8.49,8.1,8.2,8.12,8.48,,8.2,,,930,7693.0,35,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,117.05,117.3,115.35,116.8,116.75,117.05,,116.95,,,40333,4688675.0,432,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,264.0,304.9,258.05,286.5,299.0,257.1,,289.45,,,8714,2441299.0,552,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6664.5,6664.5,6533.35,6546.7,6533.4,6617.3,,6547.45,,,323,2120797.0,136,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.8,36.8,34.81,35.1,35.1,36.08,,35.1,,,11658,414058.0,129,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,376.05,381.85,374.0,378.9,377.55,377.9,,379.15,,,7050,2657288.0,247,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,16.39,16.6,16.19,16.27,16.31,16.39,,16.26,,,172291,2816032.0,684,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,23830.0,24981.45,23587.6,24580.35,24580.35,23832.65,,24585.85,,,7177,175864942.0,2361,F1,1,,,,,
2026-02-16,2026-02-16,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1024.7,1029.5,1003.15,1012.8,1013.0,1024.1,,1012.75,,,132847,135195510.0,4876,F1,1,,,,,
