TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-27,2026-05-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6807.15,7244.0,6807.15,7217.3,7217.3,6806.25,,7219.0,,,56115,398217818.0,8605,F1,1,,,,,
2026-05-27,2026-05-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,724.85,724.85,704.4,713.6,715.05,715.05,,713.95,,,16565,11802533.0,673,F1,1,,,,,
2026-05-27,2026-05-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,885.6,914.8,875.55,905.9,905.9,889.35,,905.95,,,378866,341860345.0,9003,F1,1,,,,,
2026-05-27,2026-05-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,32.01,35.77,32.01,34.88,34.88,32.4,,34.61,,,110667,3837077.0,1374,F1,1,,,,,
2026-05-27,2026-05-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,39.11,45.95,37.3,40.02,40.02,39.85,,40.02,,,701517,29348825.0,2023,F1,1,,,,,
2026-05-27,2026-05-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.19,4.34,3.9,4.23,4.29,4.19,,4.23,,,4905,20575.0,48,F1,1,,,,,
2026-05-27,2026-05-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.41,8.41,8.03,8.38,8.38,8.41,,8.38,,,5661,46578.0,30,F1,1,,,,,
2026-05-27,2026-05-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,125.85,133.45,125.8,128.15,128.15,125.85,,128.4,,,90277,11716163.0,1251,F1,1,,,,,
2026-05-27,2026-05-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,298.0,298.0,298.0,298.0,298.0,298.5,,312.55,,,300,89400.0,4,F1,1,,,,,
2026-05-27,2026-05-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7000.05,7086.0,6928.6,6991.5,7006.0,7021.75,,7001.5,,,600,4205471.0,186,F1,1,,,,,
