TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-27,2026-01-27,CM,BSE,STK,100294,INE868B01028,NCC#,A,,,,,NCC Limited,141.0,141.0,141.0,141.7,141.0,141.85,,,,,1,141.0,1,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4691.8,4747.0,4650.05,4707.4,4747.0,4691.75,,4707.5,,,8197,38357153.0,722,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,650.6,674.0,639.5,669.25,669.25,651.3,,668.0,,,11391,7516421.0,851,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,829.0,838.1,816.3,828.6,828.6,831.4,,828.1,,,87761,72219171.0,6392,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,25.75,26.17,23.35,23.82,23.81,25.01,,23.82,,,80990,1971520.0,474,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,45.17,45.99,44.0,44.03,44.03,45.4,,44.03,,,41843,1866150.0,365,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.19,3.19,3.08,3.09,3.09,3.14,,3.07,,,21113,65573.0,28,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.74,4.94,4.74,4.86,4.76,4.72,,4.86,,,21904,105729.0,90,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.77,7.77,7.18,7.25,7.58,7.2,,7.25,,,6398,48173.0,40,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,111.15,117.3,108.8,116.45,116.45,111.35,,115.85,,,80767,9119328.0,1088,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,308.0,311.7,307.95,309.5,309.2,307.45,,309.35,,,3362,1042853.0,156,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5746.2,5940.0,5729.5,5841.8,5844.95,5826.45,,5839.55,,,672,3929942.0,276,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.76,33.95,32.76,33.29,33.3,32.74,,33.29,,,23685,790362.0,106,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,398.95,398.95,385.0,386.35,386.35,393.25,,386.6,,,11399,4427096.0,643,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,15.71,16.27,15.68,16.04,16.04,15.71,,16.09,,,366224,5878472.0,852,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19499.25,19878.0,18520.5,18797.1,18797.1,19376.4,,18785.9,,,14290,272002011.0,3849,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,928.65,931.5,907.6,915.0,915.0,927.85,,914.7,,,540631,496381355.0,14465,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,413.7,422.1,400.7,404.95,406.35,412.9,,404.95,,,11431,4734941.0,607,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,543.55,563.2,539.0,553.8,560.0,550.25,,554.55,,,31469,17391570.0,2201,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1290.05,1293.95,1259.0,1267.45,1266.35,1285.15,,1268.85,,,8525,10829730.0,965,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3616.0,3616.0,3550.0,3564.0,3564.0,3616.0,,3601.2,,,17,60981.0,7,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3625.05,3631.65,3524.45,3551.2,3570.0,3634.15,,3550.1,,,201760,716285039.0,843,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,835.45,855.75,835.45,846.15,851.9,852.5,,847.6,,,12966,10960433.0,1196,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1647.25,1685.0,1620.0,1658.7,1680.95,1645.75,,1652.9,,,19957,32890699.0,2020,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,418.0,419.25,411.7,416.35,416.35,409.9,,415.95,,,457621,189977090.0,8853,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,81.8,82.16,80.5,80.92,80.73,81.77,,80.89,,,23821,1944748.0,486,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,11.35,11.35,9.99,10.48,10.48,10.95,,10.48,,,44263,461208.0,170,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.27,7.27,7.19,7.19,7.19,6.93,,7.02,,,141,1016.0,5,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,127.9,127.9,122.3,124.3,124.0,126.3,,124.35,,,9865,1247972.0,366,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1697.7,1709.75,1652.0,1666.8,1657.0,1697.55,,1667.45,,,17274,29069989.0,3891,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,11575.0,11699.95,11306.8,11509.7,11480.0,11575.0,,11509.7,,,17,196029.0,12,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,270.0,272.0,252.75,258.65,258.65,267.1,,258.65,,,792,208287.0,44,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,56.55,57.64,55.0,55.29,55.29,57.14,,55.09,,,3727,208811.0,137,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,258.75,310.2,258.75,265.6,266.05,258.5,,267.65,,,17987,5293398.0,934,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,21.72,21.86,21.03,21.25,21.42,21.72,,21.19,,,11159,239287.0,85,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,140.3,142.9,138.05,141.5,141.25,140.55,,140.5,,,220781,31086841.0,4865,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,436.8,440.35,430.85,439.6,439.6,435.5,,439.6,,,47044,20492224.0,1871,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,325.35,326.45,319.0,323.2,323.2,325.2,,323.25,,,163836,52908397.0,6599,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1304.8,1323.25,1283.0,1312.85,1313.2,1314.85,,1313.0,,,378006,494600496.0,16011,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,530.0,530.0,473.05,527.05,530.0,516.85,,525.35,,,9506,4957568.0,56,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4498.3,4501.7,4417.55,4445.3,4470.0,4482.6,,4449.5,,,1423,6346074.0,667,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,555.1,555.1,525.5,531.4,531.4,549.45,,530.7,,,356267,191854373.0,13767,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,510.8,521.0,510.8,514.4,514.4,518.65,,513.4,,,36255,18699454.0,1129,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,270.0,280.2,268.05,278.4,278.05,273.6,,273.6,,,1933,531415.0,129,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,310.9,313.9,297.05,299.25,302.05,297.7,,298.65,,,48113,14702341.0,1465,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,243.2,248.8,240.4,247.9,247.9,242.5,,247.7,,,640240,156760426.0,10485,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,416.1,421.9,412.5,419.5,419.5,415.3,,419.35,,,107287,44696711.0,2876,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,56.55,57.22,54.23,56.5,56.5,56.35,,56.25,,,2551302,142533244.0,7323,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,29.05,32.29,28.54,31.01,31.01,29.02,,30.99,,,650625,20136098.0,2411,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,157.35,157.7,153.45,156.3,156.3,155.35,,156.35,,,574625,89667262.0,5705,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,859.0,885.0,828.2,841.3,841.3,843.5,,839.25,,,268832,229304042.0,8228,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,1034.9,1054.55,1030.0,1052.9,1052.9,1029.4,,1053.15,,,814550,847253415.0,13859,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,150.85,156.95,148.95,155.6,155.6,148.85,,155.55,,,2249491,341608842.0,14829,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3980.15,4035.95,3957.0,3996.85,3992.75,4021.8,,3997.0,,,24527,97970939.0,5162,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,97.7,98.15,95.5,97.3,97.3,97.45,,97.25,,,924924,89288724.0,4697,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,46.01,46.39,43.18,43.53,44.3,46.22,,43.55,,,107091,4766477.0,881,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,112.05,120.25,110.75,116.35,119.35,112.1,,115.6,,,41330,4713296.0,221,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,254.0,255.0,245.0,254.1,255.0,254.45,,254.85,,,1628,401886.0,70,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,8825.0,9130.0,8825.0,8929.8,8905.0,8713.15,,8929.8,,,309,2762161.0,97,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1250.2,1250.25,1233.7,1240.0,1240.0,1235.15,,1239.8,,,208075,258554421.0,3740,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,882.75,890.65,860.5,886.35,887.8,879.35,,884.55,,,15114,13226372.0,1319,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5335.5,5470.5,5335.5,5415.15,5417.95,5394.75,,5405.15,,,231,1248379.0,142,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,69.9,70.69,68.28,69.95,69.95,69.86,,69.62,,,63343,4395062.0,887,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5412.5,5460.0,5356.0,5443.75,5428.35,5425.65,,5442.55,,,209,1133038.0,86,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,200.35,202.55,189.05,190.3,193.2,202.65,,191.05,,,37578,7348963.0,715,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,95.0,95.7,94.5,94.85,94.85,94.5,,95.1,,,1027,97164.0,35,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,8.21,8.49,7.46,7.8,7.8,8.05,,7.8,,,3093,24735.0,52,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,490.55,510.0,490.55,510.0,510.0,500.0,,510.0,,,3962,2009509.0,73,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,720.0,720.0,701.0,710.3,714.9,719.95,,711.25,,,7533,5341776.0,948,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4915.0,5000.0,4841.05,4865.6,4865.6,4965.95,,4865.6,,,6480,31766715.0,800,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,457.0,459.25,450.0,453.5,459.25,450.05,,453.7,,,444,201337.0,42,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4440.0,4461.0,4440.0,4444.0,4444.0,4545.0,,4451.85,,,6,26694.0,6,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,29.89,30.61,29.89,30.31,29.92,29.16,,30.31,,,1193,36093.0,10,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,74.9,74.9,69.99,70.05,70.04,72.94,,70.41,,,4011,281972.0,83,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,116.25,124.8,111.05,114.0,113.0,116.25,,114.0,,,272,31437.0,27,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,6.95,7.05,6.77,6.92,6.92,7.05,,6.92,,,28323,195168.0,140,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,1997.9,2055.5,1972.65,2020.8,2034.0,1997.35,,2017.55,,,40098,80841066.0,3002,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,973.65,975.95,939.9,971.45,971.0,973.3,,971.4,,,6946,6640672.0,703,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,226.75,226.75,223.1,225.55,225.6,226.9,,225.3,,,3481,782350.0,169,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,155.0,155.95,150.0,150.95,150.4,152.35,,150.95,,,9799,1484890.0,106,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,818.0,818.0,792.1,802.2,802.2,802.1,,802.2,,,7470,5988657.0,538,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,19.0,20.99,19.0,20.0,20.0,20.23,,20.0,,,591,11652.0,7,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,519.35,524.25,512.0,521.2,523.5,528.45,,522.85,,,4697,2437893.0,237,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,46.5,49.73,46.5,47.82,47.82,49.12,,48.04,,,1295,63062.0,65,F1,1,,,,,
2026-01-27,2026-01-27,CM,BSE,STK,500178,INE905C01034,HARCR,XT,,,,,HARIG CRANKSHAFTS LTD.,6.49,6.49,6.49,6.49,6.49,6.49,,6.49,,,187,1213.0,12,F1,1,,,,,
