TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-28,2026-01-28,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4776.0,5077.3,4776.0,5046.15,5046.15,4707.4,,5043.55,,,13514,67002036.0,1931,F1,1,,,,,
2026-01-28,2026-01-28,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,650.75,711.0,650.75,704.0,707.0,669.25,,705.35,,,41988,29278469.0,3239,F1,1,,,,,
2026-01-28,2026-01-28,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,830.05,844.0,827.7,841.45,841.45,828.6,,841.6,,,51281,42861877.0,3066,F1,1,,,,,
2026-01-28,2026-01-28,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,24.48,27.0,23.12,25.5,25.5,23.82,,25.5,,,135744,3319815.0,456,F1,1,,,,,
2026-01-28,2026-01-28,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,44.9,45.78,42.5,44.7,44.7,44.03,,44.7,,,84217,3701091.0,685,F1,1,,,,,
2026-01-28,2026-01-28,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.04,3.09,3.03,3.04,3.05,3.09,,3.04,,,24800,75688.0,40,F1,1,,,,,
2026-01-28,2026-01-28,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.84,4.98,4.78,4.81,4.84,4.86,,4.81,,,5040,24318.0,57,F1,1,,,,,
2026-01-28,2026-01-28,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.23,7.5,7.04,7.08,7.15,7.25,,7.08,,,9285,66191.0,44,F1,1,,,,,
2026-01-28,2026-01-28,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,116.5,119.35,113.5,115.0,115.1,116.45,,114.95,,,103430,11985051.0,1156,F1,1,,,,,
2026-01-28,2026-01-28,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,309.25,315.0,305.0,308.0,308.0,309.5,,308.2,,,3627,1129654.0,97,F1,1,,,,,
