TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-29,2026-06-29,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6994.05,7269.0,6887.0,7131.25,7049.5,6994.05,,7128.0,,,21804,154653703.0,4091,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1134.7,1186.5,1089.3,1173.7,1173.15,1140.45,,1174.1,,,259773,299904485.0,12905,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,832.45,835.0,820.8,822.2,822.2,834.8,,822.35,,,43854,36258007.0,2511,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,32.27,32.27,31.0,31.08,31.0,31.51,,31.24,,,9779,306843.0,85,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,45.1,45.1,44.04,44.22,44.37,44.79,,44.22,,,37399,1658015.0,367,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.78,3.78,3.78,3.78,3.78,3.85,,3.36,,,1,3.0,1,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.11,4.13,3.88,3.97,3.97,4.11,,3.97,,,4855,19476.0,78,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.8,7.8,7.25,7.42,7.4,7.26,,7.42,,,1358,10207.0,18,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,131.55,131.7,128.6,129.1,129.0,131.5,,129.22,,,35171,4574675.0,500,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,301.55,302.0,292.0,292.05,292.05,294.0,,289.35,,,33,9777.0,23,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6628.2,6870.5,6578.5,6609.45,6578.5,6673.35,,6608.5,,,1670,11155398.0,416,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,27.0,28.69,26.6,27.58,27.74,28.04,,27.58,,,26365,729006.0,243,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,325.15,325.15,315.05,317.25,317.05,322.3,,317.1,,,4385,1395896.0,351,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.01,18.2,17.86,18.03,18.03,18.15,,18.01,,,290011,5219874.0,938,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18392.85,18454.9,17779.25,17837.25,17837.25,18392.8,,17826.0,,,7665,138280144.0,2210,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,980.0,992.45,974.9,982.9,982.9,979.9,,982.05,,,644084,634049443.0,17002,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,532.55,534.3,523.15,527.5,527.5,533.15,,527.2,,,38680,20444535.0,3420,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,666.25,666.25,650.0,653.05,651.1,658.55,,653.3,,,10775,7052437.0,619,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1327.35,1341.0,1303.35,1313.15,1312.2,1347.75,,1314.9,,,10909,14356156.0,773,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3392.2,3517.5,3333.55,3517.5,3517.5,3377.55,,3429.9,,,25,83933.0,15,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3625.4,3662.15,3560.05,3635.1,3645.75,3658.45,,3636.3,,,1840,6659008.0,446,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,718.2,718.2,694.1,696.4,697.0,715.9,,696.3,,,79671,55927053.0,1590,F1,1,,,,,
2026-06-29,2026-06-29,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1760.0,1785.3,1694.6,1709.95,1709.95,1748.8,,1709.2,,,30490,53406321.0,2182,F1,1,,,,,
