TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-21,2026-07-21,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7529.65,7626.0,7500.0,7533.35,7510.0,7514.15,,7532.0,,,13411,101222225.0,2414,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1370.0,1391.35,1289.15,1314.8,1314.8,1387.5,,1313.6,,,116745,156756865.0,5284,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,919.3,929.0,900.9,904.3,903.95,911.05,,904.95,,,58096,52959908.0,2167,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.45,32.36,31.2,31.85,31.5,31.0,,31.98,,,16672,530743.0,218,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.5,50.2,47.5,49.8,49.8,47.74,,49.8,,,158894,7787301.0,591,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.57,3.57,3.5,3.57,3.57,3.5,,3.57,,,10695,38128.0,15,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.07,4.07,3.83,3.84,3.89,3.88,,3.84,,,24447,96787.0,62,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.69,7.69,7.15,7.53,7.54,7.6,,7.53,,,2399,17864.0,56,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500020,INE032A01023,BOMDYEING,B,,,,,BOMBAY DYEING & MFG.CO.LTD.,122.55,124.2,122.25,123.4,123.0,123.25,,123.37,,,28036,3448553.0,520,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,314.95,314.95,294.5,296.3,296.3,293.5,,294.65,,,50,14839.0,8,F1,1,,,,,
