TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-19,2026-02-19,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5914.55,5914.55,5700.05,5715.65,5715.65,5881.35,,5719.45,,,6986,40551792.0,1963,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,693.3,697.55,678.0,681.35,678.0,693.2,,681.5,,,8316,5713612.0,725,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,860.0,860.0,842.6,847.0,847.0,853.7,,848.75,,,13580,11560464.0,732,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.19,27.95,26.32,26.58,26.5,27.49,,26.58,,,92879,2498441.0,365,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,43.11,44.08,42.9,43.02,42.9,43.31,,43.02,,,28867,1255620.0,227,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.59,3.59,3.59,3.59,3.59,3.52,,3.59,,,4238,15214.0,4,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.5,4.65,4.32,4.59,4.59,4.65,,4.59,,,8253,37034.0,60,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.55,8.55,8.01,8.02,8.02,8.39,,8.02,,,5648,45665.0,63,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,118.45,120.95,116.0,116.6,116.6,120.15,,116.85,,,20702,2445807.0,494,F1,1,,,,,
2026-02-19,2026-02-19,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,300.5,302.9,297.1,299.35,301.0,302.1,,300.05,,,2577,775483.0,84,F1,1,,,,,
