TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-21,2026-05-21,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6666.0,6717.3,6570.0,6600.15,6600.4,6606.4,,6598.0,,,24261,160986039.0,3922,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,715.95,731.9,714.45,727.7,725.3,709.75,,727.85,,,18713,13589685.0,1344,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,816.25,833.15,816.25,821.05,821.05,814.9,,821.4,,,42803,35342648.0,2112,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,34.38,34.8,31.8,32.66,32.54,32.75,,32.74,,,60264,2020273.0,819,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,38.76,38.9,37.24,37.9,37.89,37.82,,37.9,,,40383,1530787.0,205,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.43,4.43,4.1,4.11,4.1,4.1,,4.11,,,11774,49203.0,70,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.89,8.89,8.23,8.48,8.33,8.45,,8.48,,,8001,68670.0,17,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,123.45,123.9,120.3,120.85,120.35,121.1,,120.83,,,46287,5640423.0,729,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,300.4,307.8,299.55,303.6,303.6,300.0,,300.2,,,1183,355662.0,30,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7123.1,7156.5,6984.55,7054.8,7085.5,6984.55,,7057.0,,,744,5284046.0,251,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.16,32.9,29.32,30.55,30.9,31.38,,30.55,,,27240,850671.0,311,F1,1,,,,,
2026-05-21,2026-05-21,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,343.55,344.85,338.0,340.6,340.6,343.55,,340.15,,,11670,3985949.0,578,F1,1,,,,,
