TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-22,2026-01-22,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4720.15,4806.45,4720.0,4757.7,4757.7,4706.35,,4755.55,,,2690,12820212.0,497,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,669.15,669.15,651.5,658.65,658.65,658.55,,658.4,,,9750,6427864.0,880,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,850.85,859.55,847.8,854.65,853.5,851.45,,854.65,,,105997,90558850.0,1539,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,25.5,26.9,25.5,26.07,26.1,26.09,,26.07,,,32811,855837.0,146,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,44.26,48.0,44.26,46.33,46.33,44.16,,46.33,,,57065,2636889.0,383,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.08,3.2,3.08,3.2,3.2,3.14,,3.2,,,10575,33661.0,25,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.6,5.0,4.6,4.75,4.75,4.79,,4.75,,,7866,37748.0,53,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.22,8.22,7.14,7.23,7.81,7.27,,7.23,,,12782,97327.0,59,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,116.05,120.65,113.5,114.8,114.8,115.0,,114.75,,,84519,9850950.0,960,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,312.2,315.2,309.0,309.0,309.0,311.5,,312.7,,,3356,1051238.0,105,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5751.05,5885.1,5751.05,5773.75,5782.9,5811.9,,5772.5,,,961,5594719.0,341,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.22,36.5,32.22,35.26,35.28,32.83,,35.26,,,27624,968757.0,267,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,400.65,402.45,390.0,393.8,392.05,393.55,,393.25,,,19263,7615927.0,406,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,15.7,16.4,15.7,16.25,16.35,15.8,,16.26,,,535494,8670618.0,1087,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19997.9,20767.85,19997.9,20693.1,20720.0,19799.75,,20694.9,,,4585,94091258.0,1435,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,943.95,947.65,934.75,943.0,943.0,936.1,,942.85,,,708936,666080724.0,19258,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,397.9,409.35,397.9,403.8,404.0,397.8,,403.75,,,5834,2362781.0,326,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,574.25,587.2,568.0,576.75,576.75,572.05,,576.55,,,28114,16263174.0,1302,F1,1,,,,,
2026-01-22,2026-01-22,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1345.05,1380.7,1334.7,1345.6,1345.6,1347.85,,1346.0,,,10381,14083140.0,1144,F1,1,,,,,
