TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-31,2026-07-31,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7359.1,7482.6,7201.0,7285.95,7285.95,7291.95,,7284.5,,,18459,136779944.0,4201,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1237.4,1291.0,1221.35,1281.45,1281.45,1249.85,,1280.8,,,82647,103541010.0,4086,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,911.05,919.5,903.65,910.35,909.0,908.25,,910.45,,,799752,728490169.0,5297,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,34.32,36.48,32.35,34.87,35.04,33.64,,34.84,,,87471,3078412.0,675,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,47.87,48.28,47.08,47.57,47.57,47.34,,47.57,,,32152,1533672.0,310,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.65,3.65,3.52,3.65,3.53,3.59,,3.65,,,40629,147611.0,53,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.77,3.98,3.56,3.59,3.68,3.72,,3.59,,,25170,91246.0,74,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.6,7.96,7.31,7.78,7.96,7.58,,7.78,,,9560,73970.0,28,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500020,INE032A01023,BOMDYEING,B,,,,,BOMBAY DYEING & MFG.CO.LTD.,119.75,122.3,119.35,121.35,122.3,119.25,,121.52,,,19771,2393570.0,308,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,304.55,306.0,299.0,300.0,300.0,305.5,,300.1,,,260,78495.0,36,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6868.55,6870.0,6708.15,6732.9,6740.5,6789.85,,6736.5,,,2332,15811230.0,574,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,23.06,23.69,21.55,22.12,22.12,23.06,,22.12,,,32903,735254.0,229,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,337.0,337.0,329.4,333.05,333.2,328.9,,332.9,,,6038,2006117.0,226,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,B,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,16.66,16.9,16.58,16.77,16.72,16.69,,16.75,,,223211,3737597.0,871,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17770.05,18350.4,17628.6,17886.8,17886.8,17622.75,,17901.0,,,17855,321103549.0,4397,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1089.0,1151.2,1083.1,1141.7,1141.7,1056.05,,1141.2,,,3291936,3702157401.0,51179,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD,594.6,605.9,582.5,586.55,586.55,596.8,,586.2,,,20131,12009024.0,1084,F1,1,,,,,
2026-07-31,2026-07-31,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,629.0,639.45,625.0,637.4,638.6,627.2,,637.25,,,12729,8103778.0,684,F1,1,,,,,
