TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-01,2026-07-01,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7045.0,7062.55,6917.5,6939.85,6939.85,7030.85,,6937.0,,,4599,32161900.0,1145,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1165.0,1271.0,1164.65,1253.55,1253.55,1171.3,,1254.7,,,203461,246763268.0,6675,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,842.0,849.9,837.5,839.8,840.0,842.05,,840.15,,,42080,35366638.0,2431,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,32.98,32.98,31.77,31.81,31.81,32.39,,31.81,,,8830,285676.0,151,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,44.0,44.9,43.05,44.05,44.05,43.99,,44.05,,,57432,2524087.0,377,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.64,3.64,3.64,3.64,3.64,3.71,,3.26,,,501,1823.0,2,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.0,4.14,3.95,3.97,3.96,3.92,,3.97,,,40663,162746.0,94,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.85,7.85,7.14,7.28,7.28,7.58,,7.28,,,762,5737.0,20,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,134.0,134.0,131.1,131.85,131.1,132.7,,131.77,,,33787,4481094.0,351,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,294.5,297.6,292.1,293.7,293.7,287.5,,289.95,,,153,45297.0,9,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6442.55,6595.0,6442.55,6534.75,6549.5,6472.3,,6541.0,,,1311,8530390.0,400,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,26.89,30.0,26.0,27.34,27.5,26.89,,27.34,,,35955,994701.0,241,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,319.25,326.65,318.75,319.3,319.3,319.65,,319.8,,,6017,1938549.0,389,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.72,18.2,17.7,17.77,17.82,17.65,,17.73,,,357676,6406543.0,1035,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18651.05,18821.5,18215.95,18326.35,18326.35,18574.15,,18324.0,,,5452,100651879.0,1665,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1004.5,1025.25,999.05,1014.6,1014.6,1004.75,,1014.9,,,309428,313521969.0,9682,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,558.0,563.2,541.25,545.4,546.0,555.4,,545.7,,,36221,20085566.0,1247,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,680.45,687.2,667.25,672.2,678.5,670.2,,673.2,,,10857,7367033.0,436,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1313.9,1411.0,1313.9,1396.7,1396.7,1322.4,,1396.0,,,34952,48711924.0,1968,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3325.05,3500.0,3325.05,3470.6,3470.6,3517.5,,3468.5,,,106,367507.0,85,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3595.75,3640.0,3555.35,3566.1,3563.0,3607.95,,3564.9,,,1140,4082801.0,301,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,684.05,694.35,680.55,682.75,685.65,684.0,,682.15,,,25985,17840587.0,1372,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1769.0,1880.25,1768.95,1824.3,1824.3,1760.45,,1825.6,,,111910,205962059.0,6847,F1,1,,,,,
2026-07-01,2026-07-01,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,412.35,417.5,411.5,416.3,416.3,412.15,,416.25,,,767669,318602912.0,16401,F1,1,,,,,
