TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-09,2026-02-09,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5859.9,5859.9,5752.0,5812.85,5811.65,5811.8,,5815.45,,,4850,28170155.0,1102,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,691.25,726.0,691.25,723.35,723.25,690.15,,723.5,,,21906,15627114.0,1338,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,865.9,899.9,865.9,897.25,897.25,865.7,,897.25,,,51740,45868297.0,3401,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,25.51,27.9,25.51,27.34,27.34,25.41,,27.34,,,92400,2459389.0,307,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,45.01,45.4,44.01,44.22,44.38,44.73,,44.22,,,46590,2074362.0,409,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.1,3.1,3.1,3.1,3.1,3.04,,3.09,,,3689,11435.0,5,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.87,4.92,4.6,4.74,4.73,4.77,,4.74,,,5015,23695.0,60,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.08,8.49,7.56,8.32,8.42,8.04,,8.32,,,2670,22236.0,17,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,122.05,127.3,121.0,126.35,126.2,119.75,,126.55,,,64214,7987236.0,956,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,302.2,314.9,284.75,290.45,295.0,300.9,,293.05,,,10233,2968300.0,323,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6439.3,6560.6,6403.2,6523.9,6501.0,6478.25,,6530.95,,,2106,13693833.0,588,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.8,39.0,35.08,37.18,37.01,34.61,,37.18,,,29842,1100707.0,218,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,416.35,427.8,390.0,408.95,408.95,411.5,,408.6,,,72372,29435087.0,2436,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,16.31,17.25,16.3,17.14,17.03,16.16,,17.14,,,436823,7382330.0,1070,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,21650.05,22436.0,21500.0,22351.05,22351.05,21418.85,,22360.1,,,13012,287947906.0,4662,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,990.0,990.0,971.6,983.0,983.0,981.65,,983.15,,,97623,95536712.0,4464,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,444.85,457.0,444.0,452.85,452.85,444.85,,453.45,,,15482,7006694.0,501,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,630.15,653.45,630.15,644.3,642.75,626.55,,644.45,,,23238,14956763.0,1019,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1355.0,1457.2,1347.75,1427.55,1427.55,1352.35,,1426.65,,,20820,29561999.0,1874,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3699.95,3699.95,3600.0,3600.0,3600.0,3710.2,,3605.1,,,47,169399.0,10,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3650.35,3936.0,3650.35,3924.9,3924.9,3650.2,,3925.65,,,5585,21305930.0,1025,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,852.0,886.2,852.0,884.35,882.5,848.15,,884.2,,,6711,5856659.0,638,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1630.25,1769.0,1600.4,1760.25,1760.25,1615.5,,1761.15,,,68067,116429968.0,4293,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,430.85,439.45,429.6,437.5,437.5,429.55,,437.3,,,472974,206291267.0,6912,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,85.6,87.3,85.6,87.09,86.65,85.59,,87.08,,,23921,2078897.0,644,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,11.12,11.71,10.89,11.25,11.25,11.51,,11.25,,,36510,408908.0,113,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.28,7.28,6.96,7.25,7.25,7.28,,7.24,,,3258,23214.0,16,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,133.95,159.0,133.95,154.7,154.0,133.95,,154.7,,,15722,2380272.0,565,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1875.25,1945.5,1875.25,1938.45,1939.15,1881.4,,1937.05,,,377500,727589768.0,4159,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13549.05,13549.05,13013.0,13128.7,13128.7,13549.05,,13128.7,,,292,3887787.0,115,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,262.5,267.75,260.0,260.3,265.95,260.15,,260.3,,,6764,1770792.0,38,F1,1,,,,,
2026-02-09,2026-02-09,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,61.0,61.0,58.43,58.82,59.7,58.84,,59.48,,,5073,302692.0,289,F1,1,,,,,
