TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-06,2026-03-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5879.55,6116.0,5875.55,6065.9,6070.0,5928.4,,6062.05,,,8409,50858746.0,2063,F1,1,,,,,
2026-03-06,2026-03-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,663.0,681.9,662.0,664.4,665.0,662.95,,664.1,,,17910,12058368.0,1078,F1,1,,,,,
2026-03-06,2026-03-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,805.0,814.55,800.6,807.45,807.45,804.4,,807.75,,,19303,15581161.0,1141,F1,1,,,,,
2026-03-06,2026-03-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,24.86,25.47,24.75,25.03,25.28,25.3,,25.03,,,80946,2021346.0,223,F1,1,,,,,
2026-03-06,2026-03-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,40.99,41.8,40.15,41.0,41.0,41.48,,41.0,,,26905,1102372.0,185,F1,1,,,,,
2026-03-06,2026-03-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.97,3.97,3.91,3.91,3.91,3.98,,3.87,,,11152,43937.0,13,F1,1,,,,,
2026-03-06,2026-03-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.16,4.42,4.02,4.11,4.02,4.16,,4.11,,,17413,72671.0,70,F1,1,,,,,
2026-03-06,2026-03-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.59,7.59,7.2,7.27,7.27,7.23,,7.27,,,13623,99273.0,30,F1,1,,,,,
2026-03-06,2026-03-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,109.9,110.1,106.1,107.05,107.15,109.85,,106.95,,,35841,3849832.0,626,F1,1,,,,,
2026-03-06,2026-03-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,297.45,309.8,281.05,295.2,296.1,306.65,,292.65,,,6424,1849312.0,282,F1,1,,,,,
