TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-13,2026-04-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6587.45,6878.35,6587.45,6829.75,6828.9,6865.95,,6828.5,,,30239,206300082.0,4994,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,615.05,624.05,611.3,617.65,619.15,632.9,,617.9,,,55871,34472144.0,4273,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,732.65,748.9,721.5,738.6,739.0,742.25,,738.65,,,74876,55133594.0,5587,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.9,28.9,28.1,28.66,28.75,29.51,,28.66,,,47319,1356130.0,222,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,38.7,39.5,37.8,38.61,38.61,39.28,,38.61,,,54706,2108634.0,395,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.28,3.3,3.24,3.3,3.3,3.24,,3.28,,,21199,69286.0,33,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.21,4.21,3.96,4.0,4.0,4.21,,4.0,,,22084,88906.0,87,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.0,8.1,7.5,7.81,7.96,8.01,,7.81,,,4939,38761.0,39,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,106.71,108.9,104.29,107.93,108.49,108.68,,107.92,,,32573,3499158.0,734,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,304.4,304.4,294.05,296.45,296.45,298.6,,299.5,,,39,11627.0,10,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6315.0,6420.0,6287.55,6307.2,6320.0,6453.6,,6308.5,,,1201,7628602.0,453,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,34.1,35.15,33.7,34.2,34.99,35.15,,34.2,,,9527,328453.0,182,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,365.0,385.0,353.65,380.6,382.0,366.1,,380.1,,,25556,9555325.0,725,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.52,18.35,17.22,18.06,18.08,17.76,,18.04,,,545993,9761018.0,1216,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,21602.75,22735.0,21602.75,22065.45,22065.45,22618.15,,22072.0,,,12662,280690302.0,4569,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,895.65,905.9,881.85,898.5,898.5,924.4,,898.95,,,216324,194453503.0,7171,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,465.05,478.9,463.15,475.55,478.75,473.45,,475.5,,,15427,7308549.0,660,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,569.2,582.6,564.0,578.95,576.65,590.3,,578.8,,,14051,8072494.0,594,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1336.0,1385.05,1323.1,1364.75,1360.0,1360.2,,1363.7,,,9722,13169783.0,944,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3796.65,3796.65,3748.0,3748.0,3748.0,3516.5,,3626.2,,,7,26284.0,2,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3551.55,3625.0,3491.4,3572.4,3580.1,3611.6,,3580.5,,,1158,4136929.0,339,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,715.25,735.45,691.05,732.55,732.55,715.3,,733.4,,,16931,12191156.0,1126,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1601.5,1635.0,1563.85,1623.85,1623.85,1620.1,,1623.1,,,18678,30022340.0,2398,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,436.55,445.5,433.75,441.6,441.6,442.3,,441.55,,,567346,249620526.0,7600,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,3.3,3.3,3.3,3.3,3.3,3.24,,3.3,,,725,2392.0,4,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,91.23,94.16,88.89,93.07,93.0,91.24,,93.14,,,45761,4193097.0,638,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.13,14.36,13.11,14.29,14.29,13.8,,14.29,,,48906,673600.0,171,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,6.58,6.58,6.22,6.22,6.22,6.27,,6.25,,,601,3898.0,7,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,141.8,152.95,123.95,146.5,146.5,130.25,,146.37,,,60702,8819310.0,1528,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1649.0,1735.9,1631.2,1730.15,1725.7,1689.55,,1730.0,,,37369,63641118.0,4043,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12298.3,12300.0,11802.2,12215.45,12300.0,12188.6,,12215.45,,,345,4179727.0,176,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,245.1,253.2,245.1,250.0,250.0,251.3,,250.0,,,883,220844.0,22,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,50.0,50.09,47.69,49.39,49.75,50.33,,49.71,,,3354,165619.0,133,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,270.0,280.6,267.85,274.25,274.55,268.5,,275.35,,,1325,359871.0,59,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,20.9,20.9,20.0,20.3,20.3,20.76,,20.34,,,8463,173029.0,102,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,155.2,164.6,154.95,160.7,160.7,157.35,,160.83,,,149017,23904616.0,2248,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,450.65,458.6,440.65,457.35,457.35,456.5,,457.25,,,53837,24271003.0,1369,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,318.1,329.65,312.55,324.85,324.85,324.65,,324.8,,,282385,91225631.0,7025,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1221.05,1221.05,1203.3,1211.3,1211.3,1229.6,,1211.1,,,101465,123130741.0,5359,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,515.35,560.65,515.0,527.7,524.2,516.5,,526.95,,,384,210887.0,37,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4027.05,4082.0,3971.45,4056.65,4056.65,4100.15,,4054.7,,,3849,15516028.0,1060,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,709.9,727.6,705.0,715.6,715.6,731.25,,716.05,,,168523,121265999.0,8681,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,430.05,432.05,422.3,424.75,423.95,436.4,,424.75,,,50133,21435454.0,2196,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,366.2,381.95,361.85,378.75,380.05,371.9,,378.2,,,19601,7308839.0,686,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,386.95,389.75,376.85,384.5,386.0,389.9,,384.1,,,14365,5530852.0,443,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,278.45,292.95,276.4,287.85,287.85,284.65,,287.77,,,1005732,289065786.0,11640,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,345.1,350.95,340.6,349.0,349.0,360.75,,349.4,,,520216,180364077.0,9138,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,54.81,57.01,54.46,56.67,56.67,57.28,,56.68,,,1479370,82745743.0,4439,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,29.08,32.66,28.0,30.78,30.78,29.44,,30.77,,,532217,16377327.0,2391,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,173.55,173.55,168.5,170.9,170.9,174.55,,170.85,,,299163,51137602.0,2968,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,970.85,970.85,941.0,945.0,945.0,972.95,,945.05,,,57628,54930279.0,2954,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,1040.1,1067.0,1030.3,1063.2,1063.2,1066.7,,1063.55,,,1015516,1062421803.0,19255,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,161.95,171.4,160.8,167.9,167.9,166.1,,167.88,,,1419093,236643167.0,12297,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,4439.2,4493.6,4396.75,4436.85,4438.0,4502.15,,4439.3,,,21344,95211307.0,4153,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,71.82,74.3,70.82,73.87,73.87,74.06,,73.82,,,1197801,87195672.0,4834,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,42.86,47.68,42.46,46.51,46.41,44.57,,46.49,,,236562,10828011.0,1328,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,135.8,144.15,135.8,140.4,140.35,141.25,,140.24,,,39594,5631517.0,654,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,252.35,271.0,250.05,261.9,268.0,258.25,,263.18,,,2751,719206.0,170,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9000.0,9000.0,8532.0,8831.1,8802.05,9006.9,,8831.1,,,906,7950917.0,164,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1228.7,1239.0,1204.5,1235.2,1235.0,1232.0,,1235.9,,,33085,40351983.0,2645,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,837.35,866.95,833.0,857.4,860.0,853.65,,856.45,,,11822,10105300.0,1349,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4814.45,5042.95,4814.45,4972.65,4946.0,4943.65,,4976.0,,,693,3422724.0,236,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,82.0,83.3,79.1,81.87,81.87,82.58,,81.86,,,89040,7276260.0,1153,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5467.45,5494.0,5326.6,5397.15,5400.0,5503.45,,5401.1,,,216,1166015.0,62,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,226.0,238.0,226.0,236.65,236.25,234.1,,236.75,,,78152,18190721.0,1700,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,89.0,91.0,86.1,90.13,90.13,90.32,,89.68,,,1839,165156.0,97,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,11.39,11.39,10.2,10.88,10.9,10.91,,10.88,,,1451,15572.0,25,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,578.6,607.2,577.0,592.4,598.0,606.75,,592.4,,,135,78906.0,18,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,831.05,855.3,817.75,847.15,849.0,846.65,,846.75,,,14730,12369489.0,1033,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4900.0,4978.0,4825.5,4916.65,4915.0,4988.4,,4916.65,,,2602,12760588.0,366,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,385.2,385.2,370.0,378.15,381.6,379.5,,379.2,,,3681,1390206.0,107,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4543.1,4627.25,4487.9,4502.05,4511.2,4595.1,,4500.0,,,185,842494.0,69,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,25.15,25.9,25.12,25.9,25.9,24.67,,25.55,,,536,13517.0,17,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,93.23,95.99,90.95,92.71,92.5,92.31,,92.77,,,28947,2707048.0,466,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,114.6,114.6,107.1,111.1,112.85,112.6,,111.1,,,1142,127355.0,32,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,7.5,7.5,7.02,7.35,7.35,7.61,,7.37,,,40902,299851.0,192,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,2056.5,2067.7,2011.0,2042.0,2042.0,2101.3,,2043.2,,,32221,65908893.0,2875,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,880.0,903.8,866.0,889.3,893.3,890.1,,888.8,,,5476,4869025.0,397,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,189.85,192.85,185.5,189.5,189.15,191.45,,189.2,,,99899,18931501.0,491,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,161.5,167.8,155.3,160.35,160.35,165.3,,160.35,,,3713,606109.0,78,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,772.0,772.0,741.0,765.95,769.7,777.6,,765.95,,,4376,3329693.0,465,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,22.0,23.71,20.9,23.36,23.36,22.54,,23.36,,,211,4897.0,12,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,479.3,492.6,462.0,488.55,490.95,475.2,,489.25,,,6779,3253323.0,676,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,44.5,46.93,44.37,46.13,45.76,45.37,,45.83,,,12730,588989.0,66,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500174,INE540A01017,GLFL,B,,,,,GUJARAT LEASE FINANCING LTD.,5.54,5.54,5.13,5.46,5.54,5.28,,5.46,,,5781,32005.0,14,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500178,INE905C01034,HARCR,XT,,,,,HARIG CRANKSHAFTS LTD.,7.15,7.15,7.15,7.15,7.15,7.15,,7.15,,,70,500.0,10,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,12.3,12.3,11.87,12.12,12.02,12.38,,12.09,,,43252,522130.0,241,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,790.3,798.45,787.7,794.05,794.05,810.4,,794.7,,,3011975,2382647085.0,46042,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5256.9,5375.2,5203.0,5246.65,5246.65,5468.45,,5247.0,,,29322,154740287.0,5663,F1,1,,,,,
2026-04-13,2026-04-13,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,82.25,89.85,81.61,85.95,85.95,84.4,,86.0,,,2941705,254373486.0,17928,F1,1,,,,,
