TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-30,2026-03-30,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5970.0,6100.0,5908.0,5936.5,5936.5,6106.7,,5941.4,,,14736,88308032.0,3371,F1,1,,,,,
2026-03-30,2026-03-30,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,639.1,639.1,594.3,598.65,594.3,611.65,,598.65,,,297906,182485615.0,3339,F1,1,,,,,
2026-03-30,2026-03-30,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,701.5,701.5,671.45,672.7,674.7,701.65,,672.45,,,98181,66879447.0,5894,F1,1,,,,,
2026-03-30,2026-03-30,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,25.12,25.9,24.1,24.27,24.27,25.12,,24.27,,,118002,2919235.0,383,F1,1,,,,,
2026-03-30,2026-03-30,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,30.1,31.0,29.39,30.38,30.38,31.16,,30.38,,,214155,6474346.0,833,F1,1,,,,,
2026-03-30,2026-03-30,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.01,3.01,2.98,2.98,2.98,3.04,,2.98,,,4045,12141.0,12,F1,1,,,,,
2026-03-30,2026-03-30,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.64,3.64,3.2,3.26,3.2,3.71,,3.26,,,25118,85303.0,67,F1,1,,,,,
2026-03-30,2026-03-30,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.4,7.4,7.07,7.26,7.26,7.22,,7.26,,,47224,341856.0,60,F1,1,,,,,
2026-03-30,2026-03-30,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,96.55,98.25,92.1,92.65,92.65,97.95,,92.7,,,103077,9836834.0,866,F1,1,,,,,
2026-03-30,2026-03-30,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,281.0,324.0,281.0,302.2,302.0,284.25,,301.05,,,3598,1090133.0,230,F1,1,,,,,
