TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-12,2026-06-12,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6786.0,6843.35,6723.05,6766.1,6766.1,6723.0,,6770.5,,,11347,76961491.0,2619,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,959.9,975.95,913.35,944.55,944.55,927.75,,944.4,,,1912968,1817725259.0,38233,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,812.0,825.0,806.9,823.45,823.45,796.05,,823.65,,,27167,22178074.0,1556,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.99,33.3,31.51,32.4,32.4,31.52,,32.52,,,47964,1561225.0,283,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.49,51.9,47.5,49.74,49.74,47.46,,49.74,,,225638,11272763.0,962,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.86,4.08,3.86,3.91,4.02,3.96,,3.91,,,4479,17690.0,47,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.04,8.04,7.46,7.85,7.85,7.71,,7.85,,,1390,10616.0,26,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,123.05,127.5,123.05,127.1,126.95,122.7,,127.15,,,54275,6833182.0,541,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,270.05,299.15,270.05,295.8,295.8,293.65,,297.6,,,808,227167.0,74,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6585.0,6610.8,6500.0,6513.55,6513.55,6499.35,,6517.5,,,756,4953880.0,283,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,28.49,28.99,27.11,27.38,27.38,27.63,,27.38,,,16348,453359.0,154,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,308.5,312.0,304.0,311.0,311.0,304.95,,310.95,,,20077,6165630.0,1347,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.78,19.07,18.56,18.96,18.96,18.52,,18.94,,,414054,7787155.0,1211,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17486.95,17996.8,17191.0,17895.3,17895.3,17092.9,,17892.0,,,7631,133862889.0,1919,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,882.0,921.0,880.7,918.65,918.65,870.3,,918.3,,,344086,309385013.0,6971,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,551.8,551.8,536.7,539.6,536.7,548.85,,539.95,,,15929,8631581.0,625,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,670.25,697.15,658.4,689.9,689.9,668.45,,689.55,,,48774,33244036.0,1751,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1188.95,1226.4,1182.0,1198.4,1191.65,1182.65,,1198.4,,,22721,27279335.0,1826,F1,1,,,,,
2026-06-12,2026-06-12,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3680.0,3680.0,3649.95,3649.95,3649.95,3624.15,,3615.6,,,59,215497.0,3,F1,1,,,,,
