TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-05,2026-03-05,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5815.25,5995.75,5815.25,5928.4,5932.0,5829.05,,5929.0,,,9673,57132265.0,2665,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,650.0,667.0,650.0,662.95,665.9,647.35,,663.6,,,24216,16008720.0,1256,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,800.05,809.0,798.4,804.4,804.4,801.0,,804.95,,,42628,34240038.0,3994,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,25.5,25.75,24.7,25.3,25.3,24.95,,25.3,,,207532,5227480.0,222,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,39.8,41.95,39.41,41.48,41.5,39.09,,41.48,,,70305,2874613.0,337,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.93,4.05,3.93,3.98,3.98,3.99,,3.97,,,13900,55466.0,42,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.45,4.7,4.07,4.16,4.3,4.36,,4.16,,,12299,52563.0,83,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.18,8.18,6.52,7.23,7.23,8.1,,7.23,,,49497,347420.0,125,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,111.95,111.95,107.65,109.85,110.1,108.05,,109.8,,,16660,1821655.0,359,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,289.0,309.15,274.5,306.65,303.0,269.15,,302.55,,,7731,2207010.0,148,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6694.85,6694.85,6386.9,6553.15,6559.6,6476.25,,6560.85,,,422,2737555.0,187,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,33.89,33.89,32.17,32.36,32.17,33.03,,32.36,,,14063,458791.0,90,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,356.85,361.35,352.7,356.8,358.1,357.6,,356.55,,,5662,2016348.0,220,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.79,17.79,16.3,16.84,16.9,17.42,,16.8,,,1386354,23484939.0,2810,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,21624.55,22847.75,20593.55,21773.5,21773.5,21466.1,,21756.6,,,28006,613685214.0,9423,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,957.0,968.45,946.3,962.3,962.3,945.0,,962.4,,,328366,314005405.0,7208,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,504.25,504.25,476.35,490.25,490.25,492.05,,490.65,,,103105,50427140.0,2324,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,583.95,585.1,568.2,583.35,585.0,572.6,,583.2,,,22446,13026447.0,794,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1227.0,1238.25,1205.45,1233.25,1235.8,1227.95,,1233.4,,,8041,9836026.0,778,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3603.0,3603.0,3592.15,3594.6,3592.15,3600.75,,3599.15,,,10,35946.0,4,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3509.8,3509.8,3439.2,3449.9,3449.9,3491.35,,3453.6,,,1433,4961689.0,284,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,730.85,750.6,730.85,742.85,742.85,732.75,,743.15,,,21071,15649286.0,1495,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1610.15,1647.5,1591.55,1630.7,1630.7,1603.55,,1629.5,,,18089,29240980.0,1108,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,450.8,467.8,446.2,460.0,460.0,446.7,,460.0,,,1856040,856847812.0,38751,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500051,INE099C01010,BHAGGAS,X,,,,,BHAGAWATI GAS LIMITED,0.98,0.98,0.98,0.98,0.98,0.94,,0.98,,,600,588.0,3,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,78.59,79.41,77.25,78.04,78.04,77.86,,77.92,,,22910,1788971.0,253,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,11.61,11.99,11.11,11.27,11.27,11.61,,11.27,,,23485,272515.0,146,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,6.21,6.46,6.21,6.31,6.3,6.48,,6.28,,,2138,13504.0,17,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,142.75,147.2,141.15,143.3,143.35,138.15,,142.65,,,639,92380.0,73,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1840.15,1959.95,1826.65,1948.3,1940.0,1843.0,,1946.75,,,31920,60977218.0,3903,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12130.25,12224.9,11960.1,12134.25,12224.9,12166.75,,12134.25,,,73,884487.0,41,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,253.9,265.85,253.9,257.4,256.2,254.25,,257.4,,,473,121058.0,19,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,54.0,54.62,53.38,53.68,54.39,52.23,,53.76,,,2492,133876.0,74,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,241.0,258.15,241.0,246.6,246.6,248.3,,245.55,,,3840,960940.0,81,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.0,20.85,17.87,20.85,20.85,17.38,,20.74,,,83448,1703220.0,772,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,153.0,159.3,153.0,155.35,155.35,152.45,,155.55,,,177957,27796754.0,2285,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,431.0,434.8,424.3,432.9,433.7,431.3,,433.3,,,78552,33666318.0,2565,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,314.05,320.25,313.7,319.55,320.0,313.85,,319.65,,,62273,19701091.0,1857,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1311.05,1332.55,1311.05,1326.0,1325.6,1312.65,,1326.4,,,32147,42523421.0,2427,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,587.0,587.0,511.9,524.0,524.0,504.9,,521.4,,,159,81755.0,10,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4275.45,4353.0,4260.0,4335.45,4300.0,4310.1,,4329.95,,,1467,6285507.0,458,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,684.55,702.3,683.5,701.2,701.0,684.4,,701.1,,,90584,62536238.0,3450,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,488.7,492.4,481.9,487.85,488.3,487.6,,487.9,,,33367,16231650.0,1633,F1,1,,,,,
