TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-01,2026-06-01,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7289.55,7289.55,7006.65,7030.1,7020.0,7229.6,,7027.5,,,20069,142855154.0,3466,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,758.95,792.0,751.15,774.5,774.5,749.5,,774.25,,,175644,136179196.0,5801,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,887.95,898.95,869.0,871.4,871.4,886.55,,872.05,,,99263,87801154.0,4953,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,34.4,36.8,34.4,35.29,35.29,35.69,,35.52,,,87218,3135100.0,513,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,41.8,44.5,40.1,42.58,42.58,39.6,,42.58,,,473759,20262166.0,1625,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.49,4.49,3.76,4.0,3.97,4.11,,4.0,,,21064,85396.0,97,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.55,8.55,7.62,8.14,8.27,8.39,,8.14,,,4007,32676.0,37,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,127.45,130.2,123.55,124.9,123.8,127.0,,124.63,,,51131,6469210.0,805,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,315.0,315.0,302.0,302.0,302.0,316.35,,305.8,,,626,192366.0,17,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6919.95,6941.3,6658.0,6680.3,6695.5,6832.95,,6685.5,,,584,3986815.0,218,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,31.0,31.06,29.6,29.69,29.62,29.77,,29.69,,,10287,310196.0,101,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,320.0,323.45,314.2,315.35,314.55,314.95,,315.3,,,18201,5792199.0,834,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.29,19.49,18.77,19.05,19.05,18.37,,19.04,,,1279880,24457540.0,1266,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19597.0,19600.45,18860.0,18916.25,18916.25,19478.2,,18905.0,,,8596,164252019.0,2648,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,910.0,917.8,887.5,888.95,888.95,904.7,,889.05,,,292577,261977977.0,10777,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,515.0,536.45,513.65,532.7,524.4,514.1,,532.9,,,35275,18446818.0,1135,F1,1,,,,,
2026-06-01,2026-06-01,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,666.45,681.5,648.0,654.9,660.0,657.2,,654.6,,,52375,34778491.0,1720,F1,1,,,,,
