TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-27,2026-03-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6211.65,6211.65,5992.0,6106.7,6106.7,6212.2,,6105.05,,,8737,53253630.0,1982,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,608.35,616.8,604.0,611.65,607.0,612.05,,612.0,,,38646,23580627.0,2292,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,721.35,729.0,698.2,701.65,701.65,725.3,,701.7,,,180870,127965965.0,12105,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,26.94,26.94,25.0,25.12,25.12,26.23,,25.12,,,188567,4809127.0,560,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,33.73,34.44,30.65,31.16,31.16,34.42,,31.16,,,337301,10824241.0,1377,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.04,3.04,3.04,3.04,3.04,3.1,,3.04,,,75150,228456.0,6,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.04,4.12,3.66,3.71,3.71,4.0,,3.71,,,22781,86739.0,68,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.35,7.35,7.06,7.22,7.2,7.1,,7.22,,,27991,199212.0,59,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,101.15,101.15,96.9,97.95,97.95,101.55,,98.0,,,140738,13784520.0,1261,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,294.0,295.75,275.55,284.25,291.3,295.2,,283.55,,,4634,1337055.0,187,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6121.85,6255.55,6121.85,6236.4,6236.4,6227.85,,6239.95,,,1616,10051186.0,594,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,31.0,31.89,30.0,30.0,30.0,31.61,,30.0,,,13869,418921.0,123,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,360.5,365.5,347.8,351.95,351.95,360.85,,351.25,,,15158,5414470.0,657,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,16.19,17.14,15.53,16.5,16.37,16.14,,16.46,,,1452587,23602140.0,2212,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,21249.15,21249.15,20310.0,20415.8,20415.8,21451.5,,20410.6,,,8606,177323921.0,3101,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,878.95,878.95,841.2,844.35,844.35,882.45,,843.8,,,1562201,1369234495.0,9580,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,507.35,513.0,487.1,496.6,496.6,508.4,,497.2,,,48030,23970585.0,1527,F1,1,,,,,
2026-03-27,2026-03-27,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,552.8,555.8,523.6,528.95,535.95,561.55,,531.15,,,45615,24553517.0,2026,F1,1,,,,,
