TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-16,2026-04-16,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6879.95,6909.4,6734.0,6887.6,6887.6,6867.25,,6883.5,,,11388,77781249.0,1879,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,664.3,674.95,657.25,660.05,660.05,659.4,,659.55,,,55027,36535158.0,2552,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,769.55,775.0,759.25,772.65,772.65,756.2,,772.7,,,29637,22753885.0,1799,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,30.0,30.0,28.65,28.88,29.05,29.18,,28.88,,,71762,2089910.0,163,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,42.8,43.5,41.0,41.96,41.96,41.62,,41.96,,,69990,2957992.0,422,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.42,3.42,3.42,3.42,3.42,3.36,,3.42,,,3016,10314.0,5,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.02,4.24,4.02,4.24,4.2,4.16,,4.24,,,8468,35494.0,51,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.2,8.2,7.9,8.08,8.05,8.11,,8.08,,,3528,28454.0,63,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,115.0,115.16,112.24,114.21,114.08,113.55,,114.14,,,21914,2489384.0,516,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,301.0,301.0,298.25,298.45,298.45,299.4,,298.2,,,486,146048.0,40,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6557.1,6613.45,6538.0,6596.55,6596.55,6556.25,,6598.5,,,1409,9272482.0,343,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.25,35.9,34.36,35.67,35.68,34.94,,35.67,,,15402,548420.0,111,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,394.9,394.9,383.4,387.85,387.0,388.3,,387.6,,,9384,3646923.0,248,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.97,19.25,18.49,18.88,18.88,18.85,,18.87,,,812903,15341720.0,1613,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,22899.7,22899.7,22053.35,22542.3,22540.0,22375.75,,22538.0,,,6710,150900655.0,1798,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,924.7,932.8,904.45,906.3,906.3,913.1,,905.9,,,640922,586833675.0,20385,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,491.9,491.9,479.95,483.2,481.95,485.05,,483.75,,,11965,5787591.0,663,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,618.95,624.35,595.4,619.9,620.8,596.2,,621.0,,,12607,7691137.0,593,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1416.3,1473.4,1406.95,1422.2,1421.5,1411.2,,1422.0,,,17063,24491439.0,1710,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3731.0,3731.0,3689.0,3689.0,3689.0,3748.0,,3644.8,,,4,14840.0,2,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3702.45,3728.45,3634.85,3682.45,3680.0,3668.45,,3681.0,,,689,2533866.0,215,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,748.25,754.0,737.4,745.9,745.9,741.95,,746.5,,,14041,10457013.0,1326,F1,1,,,,,
2026-04-16,2026-04-16,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1743.15,1751.85,1707.0,1740.15,1744.5,1709.85,,1740.0,,,23184,40088329.0,1484,F1,1,,,,,
