TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-27,2026-07-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7522.45,7522.45,7235.0,7326.6,7340.0,7369.7,,7327.5,,,15511,113346138.0,2659,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1369.6,1369.6,1283.6,1292.35,1292.2,1349.4,,1291.3,,,53299,69858339.0,2664,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,873.5,881.5,870.15,874.45,874.45,872.9,,874.05,,,43372,37980609.0,1960,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.25,32.5,31.15,31.8,31.95,32.45,,31.62,,,11374,362786.0,241,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,47.41,49.48,47.41,48.44,48.44,47.31,,48.44,,,86783,4222162.0,461,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.56,3.7,3.56,3.59,3.62,3.63,,3.59,,,13394,48730.0,34,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.06,4.06,3.74,3.87,3.83,3.8,,3.87,,,3951,15177.0,56,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.01,7.94,7.01,7.6,7.6,7.34,,7.6,,,9230,69662.0,63,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,B,,,,,BOMBAY DYEING & MFG.CO.LTD.,123.7,123.7,121.85,122.15,122.35,121.7,,122.08,,,20553,2517871.0,253,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,305.15,311.25,304.35,310.7,310.15,309.05,,311.75,,,353,109327.0,18,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6590.0,6841.75,6538.95,6786.45,6786.45,6394.95,,6789.5,,,12166,82067825.0,2335,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,24.44,24.44,22.91,23.22,23.0,22.75,,23.22,,,13544,317145.0,140,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,328.05,334.45,328.05,329.95,329.1,328.75,,329.4,,,4530,1502023.0,242,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,B,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.48,17.48,16.82,16.94,16.94,17.26,,16.93,,,308332,5252691.0,903,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17750.05,17873.2,17240.65,17273.35,17273.35,17627.1,,17273.0,,,9317,162378157.0,2471,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1029.0,1050.0,1029.0,1048.05,1048.05,1012.65,,1048.2,,,281671,292901885.0,5886,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD,609.0,617.05,608.4,612.1,612.1,610.15,,611.65,,,15922,9753302.0,479,F1,1,,,,,
