TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-03,2026-07-03,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6861.3,6969.0,6755.0,6949.7,6949.7,6861.15,,6950.5,,,13584,93208248.0,3556,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1304.0,1347.75,1245.45,1325.65,1321.0,1313.9,,1325.4,,,325856,427953660.0,9027,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,875.2,875.25,851.95,856.7,856.7,863.15,,855.4,,,111715,96249231.0,4115,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,32.5,33.7,31.75,32.72,32.72,31.82,,32.79,,,32163,1056352.0,224,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,44.5,44.89,43.52,43.78,43.78,43.95,,43.78,,,61136,2702964.0,315,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.5,3.5,3.5,3.5,3.5,3.57,,3.14,,,701,2453.0,2,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.95,4.07,3.9,3.93,3.93,3.97,,3.93,,,12736,50292.0,90,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.7,7.7,7.11,7.15,7.12,7.3,,7.15,,,7130,51633.0,50,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,133.1,134.0,129.45,130.0,129.8,131.9,,130.0,,,17132,2252636.0,314,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,289.55,293.65,285.55,293.65,293.65,286.05,,320.65,,,126,36111.0,6,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6500.0,6587.95,6410.0,6521.6,6587.0,6464.0,,6555.0,,,803,5209590.0,189,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,28.08,28.08,26.13,26.41,26.76,27.08,,26.41,,,15606,416930.0,193,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,335.05,337.3,326.05,329.1,331.9,330.05,,328.95,,,18877,6252834.0,560,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.09,18.39,17.85,17.9,17.94,18.09,,17.88,,,357661,6466251.0,1246,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19754.35,19754.35,18620.0,18795.95,18795.95,19361.25,,18803.0,,,8065,152547564.0,2017,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1030.2,1040.0,1017.6,1033.0,1033.0,1018.75,,1031.6,,,1079017,1113814198.0,35061,F1,1,,,,,
2026-07-03,2026-07-03,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,567.1,570.0,560.75,563.35,563.5,568.0,,562.45,,,15042,8495005.0,675,F1,1,,,,,
