TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-21,2026-01-21,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4691.0,4750.65,4640.5,4706.35,4720.1,4693.3,,4707.5,,,11704,54864313.0,2156,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,667.6,673.05,648.0,658.55,660.95,672.9,,659.2,,,20151,13298851.0,1665,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,845.95,858.9,841.3,851.45,851.45,854.3,,851.6,,,73742,62719640.0,5179,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,25.56,26.44,24.01,26.09,25.4,25.93,,26.09,,,94907,2398836.0,412,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,45.6,45.6,44.0,44.16,44.0,45.58,,44.16,,,91079,4047929.0,687,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.22,3.22,3.14,3.14,3.14,3.2,,3.08,,,1755,5523.0,11,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.75,4.96,4.59,4.79,4.75,4.85,,4.79,,,28327,135262.0,103,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.51,8.51,6.5,7.27,7.08,7.83,,7.27,,,48950,345091.0,153,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,117.0,118.6,113.6,115.0,115.0,116.9,,115.25,,,694877,79915623.0,1427,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,312.15,317.05,306.0,311.5,311.5,311.45,,309.05,,,3835,1192325.0,251,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5899.8,5899.8,5563.0,5811.9,5814.5,5682.0,,5810.0,,,1320,7490220.0,498,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,34.4,34.4,31.05,32.83,32.3,34.41,,32.83,,,44421,1468738.0,346,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,393.6,404.35,383.25,393.55,393.55,412.75,,393.55,,,216579,85734223.0,3570,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,16.28,16.49,15.73,15.8,15.8,16.32,,15.77,,,563629,9062207.0,1900,F1,1,,,,,
2026-01-21,2026-01-21,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,20710.05,20710.05,19392.6,19799.75,19799.75,20795.8,,19850.15,,,13856,276342833.0,4657,F1,1,,,,,
