TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-02,2026-02-02,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5446.35,5543.55,5365.35,5460.7,5460.7,5437.0,,5467.75,,,18168,99189101.0,5765,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,717.9,717.9,696.9,702.75,702.0,699.45,,702.65,,,1317482,926182272.0,1362,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,828.8,835.0,810.25,816.1,817.4,827.95,,816.4,,,55301,45148816.0,5357,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.89,28.95,27.1,27.71,27.71,28.4,,27.71,,,31113,875891.0,238,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,45.15,47.0,44.44,45.26,45.26,46.48,,45.26,,,33402,1521070.0,271,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,2.88,2.94,2.84,2.87,2.85,2.89,,2.88,,,9101,26239.0,40,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.73,4.98,4.62,4.69,4.67,4.83,,4.69,,,21149,101122.0,79,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.22,7.8,7.22,7.53,7.53,7.3,,7.53,,,6499,48154.0,33,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,112.55,112.9,108.45,112.1,112.1,112.55,,111.85,,,37602,4136295.0,668,F1,1,,,,,
2026-02-02,2026-02-02,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,303.75,311.8,302.9,310.0,310.0,303.25,,305.7,,,3222,982898.0,116,F1,1,,,,,
