TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-13,2026-01-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5078.05,5080.2,4924.85,4964.7,4964.7,5048.3,,4965.95,,,6232,31090404.0,1494,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,742.65,742.65,721.2,723.9,724.2,741.85,,724.25,,,12256,8915823.0,1050,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,887.75,896.0,880.5,882.1,882.1,888.75,,881.9,,,38201,33895807.0,3608,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.68,27.89,27.0,27.2,27.2,27.35,,27.2,,,26040,707720.0,172,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.21,48.88,48.0,48.05,48.02,48.29,,48.05,,,31455,1512120.0,241,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.41,3.41,3.33,3.34,3.34,3.35,,3.3,,,9373,31500.0,36,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.82,4.97,4.78,4.83,4.82,4.82,,4.83,,,11755,57352.0,77,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.31,8.59,8.3,8.57,8.57,8.35,,8.57,,,2415,20664.0,16,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,120.1,124.3,120.1,121.9,122.55,120.85,,122.15,,,41354,5077010.0,763,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,323.8,323.8,314.0,314.6,314.6,320.0,,314.1,,,2543,817173.0,144,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6198.5,6263.5,6106.45,6131.5,6138.0,6198.5,,6137.4,,,648,3995063.0,269,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,42.28,42.28,40.08,40.48,40.48,40.87,,40.48,,,7923,324689.0,87,F1,1,,,,,
2026-01-13,2026-01-13,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,446.65,451.8,435.05,437.9,437.9,446.65,,436.2,,,4131,1829776.0,428,F1,1,,,,,
