TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-13,2026-07-13,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6819.65,6874.45,6725.0,6812.25,6817.4,6833.55,,6807.0,,,5025,34190861.0,1072,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1227.55,1311.75,1227.55,1294.2,1294.2,1252.35,,1293.6,,,160705,204058361.0,5312,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,886.95,912.5,873.65,909.05,907.7,887.7,,909.05,,,90270,80981209.0,3168,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,30.92,32.0,30.88,31.24,31.25,30.82,,31.32,,,22204,694223.0,137,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.75,50.27,47.47,49.29,49.8,49.17,,49.29,,,84076,4105682.0,728,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.37,3.37,3.37,3.37,3.37,3.43,,2.58,,,61465,207137.0,19,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.86,4.43,3.3,3.77,3.85,3.92,,3.77,,,131648,490169.0,126,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.63,7.63,7.25,7.37,7.37,7.59,,7.37,,,2479,18417.0,23,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,126.0,129.8,125.9,128.95,128.95,127.8,,129.12,,,20633,2647922.0,398,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,323.0,332.05,317.15,323.6,325.95,315.75,,316.8,,,763,247702.0,68,F1,1,,,,,
2026-07-13,2026-07-13,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6216.75,6357.1,6183.5,6258.1,6251.5,6237.25,,6264.0,,,1069,6724227.0,312,F1,1,,,,,
