TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-17,2026-04-17,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6854.7,7085.9,6847.1,7029.95,7029.95,6887.6,,7029.5,,,18172,127370946.0,3731,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,660.9,767.1,660.9,708.85,708.85,660.05,,709.3,,,563018,402085728.0,22163,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,779.3,788.15,774.0,778.45,781.0,772.65,,778.55,,,34454,26893880.0,1820,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.88,32.75,28.75,32.32,32.32,28.88,,32.32,,,263879,8268320.0,973,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,42.75,42.75,41.27,41.78,41.9,41.96,,41.78,,,57209,2394171.0,267,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.48,3.48,3.44,3.48,3.48,3.42,,3.48,,,3038,10571.0,18,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.32,4.32,3.82,4.17,4.2,4.24,,4.17,,,11796,49485.0,47,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.2,8.2,7.93,8.1,8.05,8.08,,8.1,,,5086,41018.0,23,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,113.81,115.31,112.57,113.15,113.47,114.21,,113.05,,,74707,8515422.0,1251,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,298.45,301.65,292.6,294.05,293.15,298.45,,292.2,,,230,68086.0,53,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6649.85,6649.85,6560.0,6592.15,6592.15,6596.55,,6600.0,,,649,4274850.0,203,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,34.7,35.9,34.1,35.23,35.23,35.67,,35.23,,,28606,1010531.0,178,F1,1,,,,,
2026-04-17,2026-04-17,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,389.0,394.0,386.9,391.55,391.4,387.85,,391.4,,,16846,6568754.0,710,F1,1,,,,,
