TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-24,2026-02-24,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5855.85,6071.15,5855.85,6053.95,6053.95,5916.15,,6055.95,,,37056,221301541.0,7037,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,714.4,758.65,693.7,699.75,700.0,703.2,,699.5,,,1074784,776008317.0,31923,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,857.2,862.9,848.0,859.15,860.0,857.3,,858.85,,,44266,37902271.0,2961,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,26.04,26.85,25.95,26.48,26.48,26.1,,26.48,,,56241,1482907.0,232,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,41.26,41.61,41.0,41.09,41.29,41.61,,41.09,,,34500,1422425.0,253,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.79,3.8,3.79,3.8,3.8,3.73,,3.79,,,126893,481798.0,50,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.68,4.8,4.52,4.64,4.64,4.59,,4.64,,,5660,26369.0,50,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.71,8.31,7.71,8.0,8.0,7.79,,8.0,,,10744,85609.0,54,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,116.0,116.0,113.85,114.8,115.1,116.65,,114.85,,,14406,1653486.0,176,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,296.4,301.7,292.75,293.9,294.1,304.0,,298.15,,,1678,500228.0,35,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6520.0,6524.25,6430.0,6461.35,6430.0,6527.55,,6467.95,,,20484,133137780.0,201,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,34.0,34.27,33.25,33.81,33.95,34.28,,33.81,,,5481,184367.0,84,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,379.9,382.0,367.9,370.6,370.6,380.2,,370.05,,,13040,4835141.0,406,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,15.31,15.46,15.1,15.22,15.28,15.46,,15.24,,,185197,2817669.0,600,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,24460.0,25250.0,24301.05,25061.05,25061.05,24454.75,,25039.55,,,6968,173170252.0,2326,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1027.0,1028.4,1010.65,1023.8,1024.0,1031.05,,1023.55,,,181284,184590747.0,7596,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,464.2,464.2,453.0,456.7,458.0,464.1,,456.95,,,5749,2631192.0,286,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,651.0,661.45,647.55,650.9,653.85,657.15,,651.75,,,10906,7112573.0,671,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1302.75,1302.75,1254.8,1269.75,1266.0,1304.05,,1267.9,,,5270,6693092.0,472,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3612.5,3612.5,3612.5,3612.5,3612.5,3612.05,,3608.45,,,1,3612.0,1,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3570.6,3573.45,3516.0,3532.6,3542.8,3574.05,,3530.6,,,1042,3701527.0,281,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,812.6,812.6,795.45,799.05,800.8,812.5,,799.05,,,11587,9285692.0,1314,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1697.9,1707.15,1671.85,1697.5,1697.5,1699.15,,1697.9,,,5859,9893030.0,597,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,437.25,437.3,430.5,435.0,435.0,439.7,,435.05,,,405237,175579734.0,9534,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,82.22,83.23,81.85,82.26,82.58,82.78,,82.36,,,23875,1967546.0,268,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.84,14.14,13.15,13.15,13.15,13.84,,13.15,,,50701,677542.0,195,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,6.57,7.0,6.57,7.0,7.0,6.8,,6.58,,,129,860.0,3,F1,1,,,,,
2026-02-24,2026-02-24,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,137.25,139.35,134.85,137.1,137.55,137.8,,136.75,,,1068,146071.0,83,F1,1,,,,,
