TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-17,2026-06-17,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7078.35,7190.05,6981.8,7175.95,7171.0,7017.2,,7166.0,,,15979,113985523.0,2395,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,981.0,1016.55,981.0,1007.45,1007.45,985.2,,1006.95,,,161835,161947795.0,5367,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,839.0,863.0,839.0,855.35,855.85,839.0,,855.25,,,91538,78296587.0,4336,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,32.89,32.89,32.0,32.57,32.16,32.34,,32.37,,,14466,468204.0,163,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.35,49.35,46.5,47.4,47.2,48.16,,47.4,,,91846,4371225.0,548,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.07,4.07,4.07,4.07,4.07,4.15,,3.68,,,240,976.0,2,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.07,4.14,4.01,4.12,4.13,3.99,,4.12,,,11344,46712.0,73,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.2,8.2,7.76,7.83,7.89,7.89,,7.83,,,1016,8049.0,27,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,134.0,136.0,132.45,133.85,133.85,132.9,,133.91,,,81505,10891287.0,729,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,300.05,308.05,300.0,302.65,302.65,299.65,,304.35,,,760,230966.0,59,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6579.7,6642.2,6440.0,6453.6,6453.6,6588.35,,6455.0,,,1251,8186629.0,418,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,29.7,29.7,28.1,28.25,28.2,28.83,,28.25,,,27279,783097.0,122,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,323.05,329.75,322.55,327.05,326.8,323.35,,327.7,,,18343,5993850.0,464,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.94,19.94,19.35,19.4,19.4,19.87,,19.4,,,577851,11279442.0,1541,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18589.7,18882.2,18471.0,18687.45,18687.45,18416.45,,18691.0,,,5276,98462887.0,1166,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,956.7,961.85,951.55,958.1,958.7,959.35,,958.4,,,163890,156847704.0,5530,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,562.9,562.9,543.45,546.45,546.45,558.7,,546.9,,,16930,9285206.0,686,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,676.15,682.8,669.8,671.25,677.2,675.8,,671.85,,,10176,6880108.0,339,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1314.5,1314.5,1277.1,1290.9,1290.9,1315.4,,1297.6,,,24196,31290557.0,671,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3600.0,3620.0,3600.0,3620.0,3620.0,3619.0,,3600.5,,,3,10839.0,3,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3449.55,3527.2,3443.0,3496.4,3495.25,3455.3,,3501.7,,,1040,3643218.0,220,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,679.1,684.0,675.65,678.25,680.0,679.1,,678.5,,,8170,5545425.0,605,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1794.65,1811.75,1776.6,1809.1,1809.1,1776.6,,1808.3,,,10057,18075275.0,772,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,407.35,422.45,406.2,419.8,419.8,407.35,,419.85,,,4323057,1790761984.0,8861,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,7.52,7.52,7.52,7.52,7.52,7.38,,7.52,,,7778,58490.0,16,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,98.5,103.34,97.99,101.52,101.46,98.47,,101.54,,,139448,14183938.0,1334,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.99,13.49,12.61,12.93,12.93,12.64,,12.93,,,24414,316662.0,110,F1,1,,,,,
2026-06-17,2026-06-17,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,4.06,4.18,3.82,4.18,4.18,3.99,,4.17,,,11157,43434.0,17,F1,1,,,,,
