TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-22,2026-05-22,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6648.5,6743.8,6589.95,6688.85,6690.0,6600.15,,6689.5,,,17132,114411928.0,2909,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,729.05,731.3,720.85,723.9,723.9,727.7,,724.45,,,6867,4995647.0,519,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,821.7,827.45,814.45,820.75,821.0,821.05,,820.65,,,20901,17177896.0,937,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,33.89,34.67,32.65,33.07,33.5,32.66,,32.9,,,76678,2580608.0,800,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,38.8,39.2,37.5,38.8,38.8,37.9,,38.8,,,39937,1543091.0,209,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.03,4.4,4.03,4.16,4.19,4.11,,4.16,,,14217,59189.0,47,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.23,8.77,8.23,8.4,8.4,8.48,,8.4,,,1352,11208.0,22,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,120.95,127.15,119.9,126.1,126.1,120.85,,126.17,,,94344,11776155.0,1263,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,298.65,306.95,293.75,293.9,293.75,303.6,,295.0,,,597,179120.0,45,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7012.3,7101.0,6970.5,7024.9,7019.0,7054.8,,7034.5,,,408,2870699.0,226,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,30.91,31.7,30.41,30.86,30.86,30.55,,30.86,,,26169,805560.0,253,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,340.65,340.65,335.3,336.5,336.5,340.6,,336.05,,,9736,3284627.0,637,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.42,18.63,18.26,18.56,18.6,18.54,,18.53,,,321046,5916531.0,827,F1,1,,,,,
2026-05-22,2026-05-22,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19499.95,20446.3,19267.4,19876.6,19876.6,19348.5,,19878.0,,,17415,346181336.0,3808,F1,1,,,,,
