TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-14,2026-07-14,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6799.75,6918.0,6741.4,6897.25,6897.25,6812.25,,6892.5,,,16069,109984410.0,1722,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1285.55,1302.0,1164.8,1220.4,1220.4,1294.2,,1222.3,,,171265,211211794.0,5893,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,911.5,911.5,882.05,894.3,894.3,909.05,,894.85,,,73618,65744269.0,3041,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.0,31.5,31.0,31.48,31.48,31.24,,31.33,,,5291,165710.0,80,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.3,50.3,48.54,49.31,49.31,49.29,,49.31,,,66626,3280440.0,537,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.37,3.43,3.31,3.43,3.43,3.37,,3.43,,,67765,227605.0,37,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.8,4.07,3.39,3.65,3.64,3.77,,3.65,,,51437,184568.0,168,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.5,7.6,7.31,7.49,7.49,7.37,,7.49,,,1575,11758.0,16,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,128.0,128.55,124.8,125.15,125.15,128.95,,125.01,,,46034,5815351.0,495,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,318.0,320.9,307.55,308.15,307.55,323.6,,308.15,,,393,121413.0,77,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6242.45,6250.0,5991.6,6050.95,6050.95,6258.1,,6063.0,,,19745,119533297.0,2177,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,26.0,26.0,25.05,25.32,25.49,25.36,,25.32,,,10592,269204.0,135,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,333.35,336.4,328.5,329.25,329.25,336.8,,328.95,,,8071,2675727.0,356,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.69,17.8,17.38,17.49,17.49,17.69,,17.5,,,169596,2972889.0,483,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17803.25,17928.6,17620.0,17656.4,17642.0,17964.25,,17660.0,,,6851,121435489.0,2038,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1010.05,1015.05,995.35,1006.5,1007.4,1022.9,,1006.6,,,2067411,2073217729.0,10972,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD,589.25,602.0,585.3,596.1,596.1,585.3,,596.3,,,69070,41136176.0,1970,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,675.3,675.3,656.9,657.45,657.45,674.6,,657.4,,,10210,6757299.0,395,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1436.0,1436.0,1405.85,1422.95,1418.4,1435.4,,1422.5,,,3768,5355046.0,285,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3530.3,3540.95,3530.3,3540.95,3540.95,3461.05,,3479.5,,,11,38929.0,3,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3528.15,3685.35,3492.85,3617.1,3600.7,3528.1,,3613.9,,,2637,9524945.0,534,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,690.25,694.4,679.75,683.05,684.0,695.25,,683.25,,,10001,6852328.0,474,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1870.0,1880.0,1836.0,1855.3,1851.0,1886.3,,1855.5,,,9810,18230974.0,797,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,410.3,411.3,405.75,410.1,410.1,410.7,,410.1,,,493617,201736027.0,6102,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,10.63,10.63,10.63,10.63,10.63,10.43,,10.63,,,6490,68988.0,13,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,107.99,108.5,106.03,106.59,107.3,106.84,,106.8,,,88040,9450525.0,492,F1,1,,,,,
2026-07-14,2026-07-14,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.15,13.1,12.15,12.89,12.96,12.42,,12.89,,,49404,634436.0,104,F1,1,,,,,
