TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-18,2026-02-18,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5853.2,5908.85,5772.45,5881.35,5881.35,5835.2,,5881.5,,,3511,20514460.0,908,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,702.45,702.45,689.0,693.2,692.0,696.75,,692.9,,,5003,3470964.0,272,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,845.0,855.0,837.9,853.7,854.0,843.95,,854.1,,,11246,9525992.0,826,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.77,28.3,27.0,27.49,27.61,27.3,,27.49,,,86627,2385929.0,305,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,42.21,43.7,42.21,43.31,43.3,42.64,,43.31,,,31870,1372818.0,254,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.52,3.52,3.52,3.52,3.52,3.46,,3.51,,,6201,21827.0,11,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.66,4.66,4.54,4.65,4.65,4.66,,4.65,,,2603,11948.0,37,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.16,8.39,8.15,8.39,8.39,8.16,,8.39,,,1496,12196.0,13,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,120.9,121.5,119.55,120.15,120.0,119.6,,120.05,,,20698,2495616.0,296,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,292.05,303.25,291.25,302.1,302.65,296.45,,301.1,,,2796,835228.0,157,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6644.1,6652.5,6569.4,6633.9,6624.8,6639.35,,6640.95,,,362,2394692.0,141,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.24,36.49,35.0,35.15,35.0,35.22,,35.15,,,7818,276706.0,81,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,389.6,389.6,378.05,383.9,385.0,384.75,,383.9,,,3162,1209975.0,205,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,16.5,16.56,16.19,16.23,16.25,16.42,,16.24,,,188534,3079313.0,482,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,25740.0,26485.95,25020.85,25210.05,25210.05,25807.85,,25234.75,,,20327,523439653.0,7318,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1015.0,1025.15,1008.0,1023.8,1023.8,1013.85,,1023.8,,,921569,939836051.0,3155,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,469.2,470.05,466.0,467.6,466.35,470.1,,467.75,,,7281,3406454.0,377,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,651.05,669.55,649.6,659.6,660.45,657.0,,660.2,,,7775,5129500.0,543,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1387.05,1396.0,1368.05,1372.45,1371.0,1385.8,,1370.45,,,2653,3666980.0,316,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3600.0,3611.0,3588.8,3588.8,3588.8,3579.0,,3599.8,,,5,17999.0,3,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3636.0,3806.05,3636.0,3665.95,3663.0,3652.85,,3666.2,,,1981,7370100.0,420,F1,1,,,,,
2026-02-18,2026-02-18,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,840.05,846.9,832.0,836.2,836.2,838.65,,836.85,,,7650,6412450.0,785,F1,1,,,,,
